    54,       57488.71208900,            57488.71208900,       57759.36208900,  1,  1,         270.65000000,           0.00000000,           270.65
    55,       57753.75411800,            57753.75411800,       58024.40411800,  1,  2,         270.65000000,           0.00000000,           270.65
    56,       59259.78572300,            59259.78572300,       59530.43572300,  1,  1,         270.65000000,           0.00000000,           270.65
    57,       61460.31799600,            61460.31799600,       61730.96799600,  1,  1,         270.65000000,           0.00000000,           270.65
    58,       61741.52274900,            61741.52274900,       62012.17274900,  1,  1,         270.65000000,           0.00000000,           270.65
    59,       62991.67535600,            62991.67535600,       63262.32535600,  1,  1,         270.65000000,           0.00000000,           270.65
    60,       63853.05819500,            63853.05819500,       64123.70819500,  1,  1,         270.65000000,           0.00000000,           270.65
    61,       65539.37241600,            65539.37241600,       65810.02241600,  1,  1,         270.65000000,           0.00000000,           270.65
    62,       66015.26265200,            66015.26265200,       66285.91265200,  1,  1,         270.65000000,           0.00000000,           270.65
    63,       66248.91914500,            66248.91914500,       66519.56914500,  1,  2,         270.65000000,           0.00000000,           270.65
    64,       66472.60117600,            66472.60117600,       66743.25117600,  1,  3,         270.65000000,           0.00000000,           270.65
    65,       66623.33542600,            66623.33542600,       66893.98542600,  1,  3,         270.65000000,           0.00000000,           270.65
    66,       66675.44683600,            66675.44683600,       66946.09683600,  1,  3,         270.65000000,           0.00000000,           270.65
    67,       68444.28779200,            68444.28779200,       68714.93779200,  1,  1,         270.65000000,           0.00000000,           270.65
    68,       68506.80061300,            68506.80061300,       68777.45061300,  1,  1,         270.65000000,           0.00000000,           270.65
    69,       73173.91503400,            73173.91503400,       73444.56503400,  1,  1,         270.65000000,           0.00000000,           270.65
    70,       73236.31388800,            73236.31388800,       73506.96388800,  1,  2,         270.65000000,           0.00000000,           270.65
    71,       74342.73704300,            74342.73704300,       74613.38704300,  1,  1,         270.65000000,           0.00000000,           270.65
    72,       75327.29354800,            75327.29354800,       75597.94354800,  1,  1,         270.65000000,           0.00000000,           270.65
    73,       75637.83796900,            75637.83796900,       75908.48796900,  1,  1,         270.65000000,           0.00000000,           270.65
