    96,       99596.72188800,           516187.73055300,      516404.25055300,  1,  4,      416807.52866500,      416591.00866500,           216.52
    97,      100840.63607600,           516404.25055300,      516620.77055300,  1,  4,      415780.13447700,      415563.61447700,           216.52
    98,      102906.67315200,           516620.77055300,      516837.29055300,  1,  4,      413930.61740100,      413714.09740100,           216.52
    99,      104316.89261900,           516837.29055300,      517053.81055300,  1,  4,      412736.91793400,      412520.39793400,           216.52
   100,      104642.63390900,           517053.81055300,      517270.33055300,  1,  4,      412627.69664400,      412411.17664400,           216.52
   101,      105105.92183400,           517270.33055300,      517486.85055300,  1,  4,      412380.92871900,      412164.40871900,           216.52
   102,      106417.95851700,           517486.85055300,      517703.37055300,  1,  4,      411285.41203600,      411068.89203600,           216.52
   103,      107272.19590800,           517703.37055300,      517919.89055300,  1,  4,      410647.69464500,      410431.17464500,           216.52
   104,      109346.44959800,           517919.89055300,      518136.41055300,  1,  4,      408789.96095500,      408573.44095500,           216.52
   105,      109603.35002300,           518136.41055300,      518352.93055300,  1,  4,      408749.58053000,      408533.06053000,           216.52
   106,      111165.74381700,           518352.93055300,      518569.45055300,  1,  4,      407403.70673600,      407187.18673600,           216.52
   107,      114043.15541500,           518569.45055300,      518785.97055300,  1,  4,      404742.81513800,      404526.29513800,           216.52
   108,      115227.59067000,           518785.97055300,      519002.49055300,  1,  4,      403774.89988300,      403558.37988300,           216.52
   109,      115297.85585700,           519002.49055300,      519219.01055300,  1,  4,      403921.15469600,      403704.63469600,           216.52
   110,      115347.88551300,           519219.01055300,      519435.53055300,  1,  4,      404087.64504000,      403871.12504000,           216.52
   111,      118336.61883300,           519435.53055300,      519652.05055300,  1,  4,      401315.43172000,      401098.91172000,           216.52
   112,      119257.22811500,           519652.05055300,      519868.57055300,  1,  4,      400611.34243800,      400394.82243800,           216.52
   113,      121501.36575700,           519868.57055300,      520085.09055300,  1,  4,      398583.72479600,      398367.20479600,           216.52
   114,      124399.48542600,           520085.09055300,      520301.61055300,  1,  4,      395902.12512700,      395685.60512700,           216.52
   115,      124808.04409600,           520301.61055300,      520518.13055300,  1,  4,      395710.08645700,      395493.56645700,           216.52
   116,      125207.04681900,           520518.13055300,      520734.65055300,  1,  4,      395527.60373400,      395311.08373400,           216.52
   117,      126657.25544200,           520734.65055300,      520951.17055300,  1,  4,      394293.91511100,      394077.39511100,           216.52
   118,      126713.10782600,           520951.17055300,      521167.69055300,  1,  4,      394454.58272700,      394238.06272700,           216.52
   119,      130424.78585100,           521167.69055300,      521384.21055300,  1,  4,      390959.42470200,      390742.90470200,           216.52
   120,      132202.08507000,           521384.21055300,      521600.73055300,  1,  4,      389398.64548300,      389182.12548300,           216.52
   121,      133083.90493100,           521600.73055300,      521817.25055300,  1,  4,      388733.34562200,      388516.82562200,           216.52
   122,      136929.76366500,           521817.25055300,      522033.77055300,  1,  4,      385104.00688800,      384887.48688800,           216.52
   123,      138344.48480000,           522033.77055300,      522250.29055300,  1,  4,      383905.80575300,      383689.28575300,           216.52
   124,      140041.20622100,           522250.29055300,      522466.81055300,  1,  4,      382425.60433200,      382209.08433200,           216.52
   125,      140175.54319200,           522466.81055300,      522683.33055300,  1,  4,      382507.78736100,      382291.26736100,           216.52
   126,      142588.13612700,           522683.33055300,      522899.85055300,  1,  4,      380311.71442600,      380095.19442600,           216.52
   127,      142839.68119900,           522899.85055300,      523116.37055300,  1,  4,      380276.68935400,      380060.16935400,           216.52
   128,      143956.11623400,           523116.37055300,      523332.89055300,  1,  4,      379376.77431900,      379160.25431900,           216.52
   129,      144443.87147600,           523332.89055300,      523549.41055300,  1,  4,      379105.53907700,      378889.01907700,           216.52
   130,      145375.18212200,           523549.41055300,      523765.93055300,  1,  4,      378390.74843100,      378174.22843100,           216.52
   131,      145690.33006300,           523765.93055300,      523982.45055300,  1,  4,      378292.12049000,      378075.60049000,           216.52
   132,      145972.90524300,           523982.45055300,      524198.97055300,  1,  4,      378226.06531000,      378009.54531000,           216.52
   133,      146401.73753200,           524198.97055300,      524415.49055300,  1,  4,      378013.75302100,      377797.23302100,           216.52
   134,      147336.56884100,           524415.49055300,      524632.01055300,  1,  4,      377295.44171200,      377078.92171200,           216.52
   135,      148890.81623200,           524632.01055300,      524848.53055300,  1,  4,      375957.71432100,      375741.19432100,           216.52
   136,      148956.54597100,           524848.53055300,      525065.05055300,  1,  4,      376108.50458200,      375891.98458200,           216.52
   137,      155150.75743900,           525065.05055300,      525281.57055300,  1,  4,      370130.81311400,      369914.29311400,           216.52
   138,      156220.35324100,           525281.57055300,      525498.09055300,  1,  4,      369277.73731200,      369061.21731200,           216.52
   139,      156817.88789100,           525498.09055300,      525714.61055300,  1,  4,      368896.72266200,      368680.20266200,           216.52
   140,      159857.76150600,           525714.61055300,      525931.13055300,  1,  4,      366073.36904700,      365856.84904700,           216.52
   141,      161110.58984500,           525931.13055300,      526147.65055300,  1,  4,      365037.06070800,      364820.54070800,           216.52
   142,      161186.23629200,           526147.65055300,      526364.17055300,  1,  4,      365177.93426100,      364961.41426100,           216.52
   143,      161802.76386700,           526364.17055300,      526580.69055300,  1,  4,      364777.92668600,      364561.40668600,           216.52
   144,      165173.89403700,           526580.69055300,      526797.21055300,  1,  4,      361623.31651600,      361406.79651600,           216.52
   145,      165186.88920000,           526797.21055300,      527013.73055300,  1,  4,      361826.84135300,      361610.32135300,           216.52
   146,      165741.85922600,           527013.73055300,      527230.25055300,  1,  4,      361488.39132700,      361271.87132700,           216.52
   147,      166791.01522400,           527230.25055300,      527446.77055300,  1,  4,      360655.75532900,      360439.23532900,           216.52
   148,      169688.59849800,           527446.77055300,      527663.29055300,  1,  4,      357974.69205500,      357758.17205500,           216.52
   149,      171150.16923700,           527663.29055300,      527879.81055300,  1,  4,      356729.64131600,      356513.12131600,           216.52
   150,      171618.24970500,           527879.81055300,      528096.33055300,  1,  4,      356478.08084800,      356261.56084800,           216.52
   151,      172402.69898100,           528096.33055300,      528312.85055300,  1,  4,      355910.15157200,      355693.63157200,           216.52
   152,      173668.54298400,           528312.85055300,      528529.37055300,  1,  4,      354860.82756900,      354644.30756900,           216.52
   153,      174631.09814100,           528529.37055300,      528745.89055300,  1,  4,      354114.79241200,      353898.27241200,           216.52
   154,      176176.85854800,           528745.89055300,      528962.41055300,  1,  4,      352785.55200500,      352569.03200500,           216.52
   155,      176739.48536600,           528962.41055300,      529178.93055300,  1,  4,      352439.44518700,      352222.92518700,           216.52
   156,      179979.53213000,           529178.93055300,      529395.45055300,  1,  4,      349415.91842300,      349199.39842300,           216.52
   157,      180718.69132200,           529395.45055300,      529611.97055300,  1,  4,      348893.27923100,      348676.75923100,           216.52
   158,      181677.46121800,           529611.97055300,      529828.49055300,  1,  4,      348151.02933500,      347934.50933500,           216.52
   159,      183860.40049200,           529828.49055300,      530045.01055300,  1,  4,      346184.61006100,      345968.09006100,           216.52
   160,      184329.39010400,           530045.01055300,      530261.53055300,  1,  4,      345932.14044900,      345715.62044900,           216.52
   161,      186541.68764200,           530261.53055300,      530478.05055300,  1,  4,      343936.36291100,      343719.84291100,           216.52
   162,      187340.10349000,           530478.05055300,      530694.57055300,  1,  4,      343354.46706300,      343137.94706300,           216.52
   163,      189645.25941600,           530694.57055300,      530911.09055300,  1,  4,      341265.83113700,      341049.31113700,           216.52
   164,      190247.71061600,           530911.09055300,      531127.61055300,  1,  4,      340879.89993700,      340663.37993700,           216.52
   165,      190687.74378000,           531127.61055300,      531344.13055300,  1,  4,      340656.38677300,      340439.86677300,           216.52
   166,      192540.36352100,           531344.13055300,      531560.65055300,  1,  4,      339020.28703200,      338803.76703200,           216.52
   167,      193298.36095300,           531560.65055300,      531777.17055300,  1,  4,      338478.80960000,      338262.28960000,           216.52
   168,      193717.05183600,           531777.17055300,      531993.69055300,  1,  4,      338276.63871700,      338060.11871700,           216.52
   169,      195014.54399100,           531993.69055300,      532210.21055300,  1,  4,      337195.66656200,      336979.14656200,           216.52
   170,      196730.95280300,           532210.21055300,      532426.73055300,  1,  4,      335695.77775000,      335479.25775000,           216.52
   171,      197681.64266600,           532426.73055300,      532643.25055300,  1,  4,      334961.60788700,      334745.08788700,           216.52
   172,      198290.57832900,           532643.25055300,      532859.77055300,  1,  4,      334569.19222400,      334352.67222400,           216.52
   173,      200930.46753300,           532859.77055300,      533076.29055300,  1,  4,      332145.82302000,      331929.30302000,           216.52
   174,      201410.99625300,           533076.29055300,      966116.29055300,  2,  4,      764705.29430000,      331665.29430000,        433040.00
   175,      201951.01854600,           966116.29055300,      966332.81055300,  1,  4,      764381.79200700,      764165.27200700,           216.52
   176,      202175.05708300,           966332.81055300,      966549.33055300,  1,  4,      764374.27347000,      764157.75347000,           216.52
   177,      202420.57770200,           966549.33055300,      966765.85055300,  1,  4,      764345.27285100,      764128.75285100,           216.52
   178,      202589.11331700,           966765.85055300,      966982.37055300,  1,  4,      764393.25723600,      764176.73723600,           216.52
   179,      203924.40938200,           966982.37055300,      967198.89055300,  1,  4,      763274.48117100,      763057.96117100,           216.52
   180,      205098.80318100,           967198.89055300,      967415.41055300,  1,  4,      762316.60737200,      762100.08737200,           216.52
   181,      206937.01892000,           967415.41055300,      967631.93055300,  1,  4,      760694.91163300,      760478.39163300,           216.52
   182,      207843.41804700,           967631.93055300,      967848.45055300,  1,  4,      760005.03250600,      759788.51250600,           216.52
   183,      209110.17812400,           967848.45055300,      968064.97055300,  1,  4,      758954.79242900,      758738.27242900,           216.52
   184,      210385.82566800,           968064.97055300,      968281.49055300,  1,  4,      757895.66488500,      757679.14488500,           216.52
   185,      211920.40138000,           968281.49055300,      968498.01055300,  1,  4,      756577.60917300,      756361.08917300,           216.52
   186,      213527.55846100,           968498.01055300,      968714.53055300,  1,  4,      755186.97209200,      754970.45209200,           216.52
   187,      214551.37124300,           968714.53055300,      968931.05055300,  1,  4,      754379.67931000,      754163.15931000,           216.52
   188,      215688.33742400,           968931.05055300,      969147.57055300,  1,  4,      753459.23312900,      753242.71312900,           216.52
   189,      217157.00495000,           969147.57055300,      969364.09055300,  1,  4,      752207.08560300,      751990.56560300,           216.52
   190,      221102.39482000,           969364.09055300,      969580.61055300,  1,  4,      748478.21573300,      748261.69573300,           216.52
   191,      224420.53377600,           969580.61055300,      969797.13055300,  1,  4,      745376.59677700,      745160.07677700,           216.52
   192,      228884.42158200,           969797.13055300,      970013.65055300,  1,  4,      741129.22897100,      740912.70897100,           216.52
   193,      228943.48511400,           970013.65055300,      970230.17055300,  1,  4,      741286.68543900,      741070.16543900,           216.52
   194,      229109.67258600,           970230.17055300,      970446.69055300,  1,  4,      741337.01796700,      741120.49796700,           216.52
   195,      230670.70563600,           970446.69055300,      970663.21055300,  1,  4,      739992.50491700,      739775.98491700,           216.52
   196,      230769.51670600,           970663.21055300,      970879.73055300,  1,  4,      740110.21384700,      739893.69384700,           216.52
   197,      230823.65389200,           970879.73055300,      971096.25055300,  1,  4,      740272.59666100,      740056.07666100,           216.52
   198,      232986.57219600,           971096.25055300,      971312.77055300,  1,  4,      738326.19835700,      738109.67835700,           216.52
   199,      233005.19488800,           971312.77055300,      971529.29055300,  1,  4,      738524.09566500,      738307.57566500,           216.52
   200,      233538.54541800,           971529.29055300,      971745.81055300,  1,  4,      738207.26513500,      737990.74513500,           216.52
   201,      234231.65440500,           971745.81055300,      971962.33055300,  1,  4,      737730.67614800,      737514.15614800,           216.52
   202,      234990.26067200,           971962.33055300,      972178.85055300,  1,  4,      737188.58988100,      736972.06988100,           216.52
   203,      235626.89935200,           972178.85055300,      972395.37055300,  1,  4,      736768.47120100,      736551.95120100,           216.52
   204,      235860.46403600,           972395.37055300,      972611.89055300,  1,  4,      736751.42651700,      736534.90651700,           216.52
   205,      237269.66853500,           972611.89055300,      972828.41055300,  1,  4,      735558.74201800,      735342.22201800,           216.52
   206,      241783.72620500,           972828.41055300,      973044.93055300,  1,  4,      731261.20434800,      731044.68434800,           216.52
   207,      242995.51885100,           973044.93055300,      973261.45055300,  1,  4,      730265.93170200,      730049.41170200,           216.52
   208,      243365.05177700,           973261.45055300,      973477.97055300,  1,  4,      730112.91877600,      729896.39877600,           216.52
   209,      245257.93693000,           973477.97055300,      973694.49055300,  1,  4,      728436.55362300,      728220.03362300,           216.52
   210,      247036.73292200,           973694.49055300,      973911.01055300,  1,  4,      726874.27763100,      726657.75763100,           216.52
   211,      248724.38756700,           973911.01055300,      974127.53055300,  1,  4,      725403.14298600,      725186.62298600,           216.52
   212,      249522.01287800,           974127.53055300,      974344.05055300,  1,  4,      724822.03767500,      724605.51767500,           216.52
   213,      250232.47463500,           974344.05055300,      974560.57055300,  1,  4,      724328.09591800,      724111.57591800,           216.52
   214,      250555.94681600,           974560.57055300,      974777.09055300,  1,  4,      724221.14373700,      724004.62373700,           216.52
   215,      250874.55919000,           974777.09055300,      974993.61055300,  1,  4,      724119.05136300,      723902.53136300,           216.52
   216,      251793.63854000,           974993.61055300,      975210.13055300,  1,  4,      723416.49201300,      723199.97201300,           216.52
   217,      252266.74707200,           975210.13055300,      975426.65055300,  1,  4,      723159.90348100,      722943.38348100,           216.52
   218,      252734.93081400,           975426.65055300,      975643.17055300,  1,  4,      722908.23973900,      722691.71973900,           216.52
   219,      254122.52149400,           975643.17055300,      975859.69055300,  1,  4,      721737.16905900,      721520.64905900,           216.52
   220,      254209.53098200,           975859.69055300,      976076.21055300,  1,  4,      721866.67957100,      721650.15957100,           216.52
   221,      254381.97434100,           976076.21055300,      976292.73055300,  1,  4,      721910.75621200,      721694.23621200,           216.52
   222,      255246.91490400,           976292.73055300,      976509.25055300,  1,  4,      721262.33564900,      721045.81564900,           216.52
   223,      258132.33080100,           976509.25055300,      976725.77055300,  1,  4,      718593.43975200,      718376.91975200,           216.52
   224,      258892.61152400,           976725.77055300,      976942.29055300,  1,  4,      718049.67902900,      717833.15902900,           216.52
   225,      259399.37270900,           976942.29055300,      977158.81055300,  1,  4,      717759.43784400,      717542.91784400,           216.52
   226,      259837.84477400,           977158.81055300,      977375.33055300,  1,  4,      717537.48577900,      717320.96577900,           216.52
   227,      260757.82091700,           977375.33055300,      977591.85055300,  1,  4,      716834.02963600,      716617.50963600,           216.52
   228,      261590.20562500,           977591.85055300,      977808.37055300,  1,  4,      716218.16492800,      716001.64492800,           216.52
   229,      263559.43496500,           977808.37055300,      978024.89055300,  1,  4,      714465.45558800,      714248.93558800,           216.52
   230,      263643.77039100,           978024.89055300,      978241.41055300,  1,  4,      714597.64016200,      714381.12016200,           216.52
   231,      264147.41094100,           978241.41055300,      978457.93055300,  1,  4,      714310.51961200,      714093.99961200,           216.52
   232,      264500.59576000,           978457.93055300,      978674.45055300,  1,  4,      714173.85479300,      713957.33479300,           216.52
   233,      265277.53176500,           978674.45055300,      978890.97055300,  1,  4,      713613.43878800,      713396.91878800,           216.52
   234,      265462.49334000,           978890.97055300,      979107.49055300,  1,  4,      713644.99721300,      713428.47721300,           216.52
   235,      265936.90994400,           979107.49055300,      979324.01055300,  1,  4,      713387.10060900,      713170.58060900,           216.52
   236,      266130.39983600,           979324.01055300,      979540.53055300,  1,  4,      713410.13071700,      713193.61071700,           216.52
   237,      266926.04186500,           979540.53055300,      979757.05055300,  1,  4,      712831.00868800,      712614.48868800,           216.52
   238,      271652.32300200,           979757.05055300,      979973.57055300,  1,  4,      708321.24755100,      708104.72755100,           216.52
   239,      275196.19499100,           979973.57055300,      980190.09055300,  1,  4,      704993.89556200,      704777.37556200,           216.52
   240,      275809.37460400,           980190.09055300,      980406.61055300,  1,  4,      704597.23594900,      704380.71594900,           216.52
   241,      276591.62521700,           980406.61055300,      980623.13055300,  1,  4,      704031.50533600,      703814.98533600,           216.52
   242,      277251.59267600,           980623.13055300,      980839.65055300,  1,  4,      703588.05787700,      703371.53787700,           216.52
   243,      283354.96781000,           980839.65055300,      981056.17055300,  1,  4,      697701.20274300,      697484.68274300,           216.52
   244,      287499.05505200,           981056.17055300,      981272.69055300,  1,  4,      693773.63550100,      693557.11550100,           216.52
   245,      290170.93233900,           981272.69055300,      981489.21055300,  1,  4,      691318.27821400,      691101.75821400,           216.52
   246,      290948.23122800,           981489.21055300,      981705.73055300,  1,  4,      690757.49932500,      690540.97932500,           216.52
   247,      292000.46513800,           981705.73055300,      981922.25055300,  1,  4,      689921.78541500,      689705.26541500,           216.52
   248,      292977.64629500,           981922.25055300,      982138.77055300,  1,  4,      689161.12425800,      688944.60425800,           216.52
   249,      294439.01135600,           982138.77055300,      982355.29055300,  1,  4,      687916.27919700,      687699.75919700,           216.52
   250,      297395.50480100,           982355.29055300,      982571.81055300,  1,  4,      685176.30575200,      684959.78575200,           216.52
   251,      298058.18248800,           982571.81055300,      982788.33055300,  1,  4,      684730.14806500,      684513.62806500,           216.52
   252,      298444.23573600,           982788.33055300,      983004.85055300,  1,  4,      684560.61481700,      684344.09481700,           216.52
   253,      299689.26830300,           983004.85055300,      983221.37055300,  1,  4,      683532.10225000,      683315.58225000,           216.52
   254,      302839.36535800,           983221.37055300,      983437.89055300,  1,  4,      680598.52519500,      680382.00519500,           216.52
   255,      304222.31938600,           983437.89055300,      983654.41055300,  1,  4,      679432.09116700,      679215.57116700,           216.52
   256,      304262.15988000,           983654.41055300,      983870.93055300,  1,  4,      679608.77067300,      679392.25067300,           216.52
   257,      304858.15785000,           983870.93055300,      984087.45055300,  1,  4,      679229.29270300,      679012.77270300,           216.52
   258,      305125.65725700,           984087.45055300,      984303.97055300,  1,  4,      679178.31329600,      678961.79329600,           216.52
   259,      305622.21320000,           984303.97055300,      984520.49055300,  1,  4,      678898.27735300,      678681.75735300,           216.52
   260,      305760.08259100,           984520.49055300,      984737.01055300,  1,  4,      678976.92796200,      678760.40796200,           216.52
   261,      309544.72921900,           984737.01055300,      984953.53055300,  1,  4,      675408.80133400,      675192.28133400,           216.52
   262,      310329.50838600,           984953.53055300,      985170.05055300,  1,  4,      674840.54216700,      674624.02216700,           216.52
