    55,       57753.75411800,            57753.75411800,       57916.14411800,  1,  1,         162.39000000,           0.00000000,           162.39
    56,       59259.78572300,            59259.78572300,       59422.17572300,  1,  1,         162.39000000,           0.00000000,           162.39
    57,       61460.31799600,            61460.31799600,       61622.70799600,  1,  1,         162.39000000,           0.00000000,           162.39
    58,       61741.52274900,            61741.52274900,       61903.91274900,  1,  1,         162.39000000,           0.00000000,           162.39
    59,       62991.67535600,            62991.67535600,       63154.06535600,  1,  1,         162.39000000,           0.00000000,           162.39
    60,       63853.05819500,            63853.05819500,       64015.44819500,  1,  1,         162.39000000,           0.00000000,           162.39
    61,       65539.37241600,            65539.37241600,       65701.76241600,  1,  1,         162.39000000,           0.00000000,           162.39
    62,       66015.26265200,            66015.26265200,       66177.65265200,  1,  1,         162.39000000,           0.00000000,           162.39
    63,       66248.91914500,            66248.91914500,       66411.30914500,  1,  1,         162.39000000,           0.00000000,           162.39
    64,       66472.60117600,            66472.60117600,       66634.99117600,  1,  1,         162.39000000,           0.00000000,           162.39
    65,       66623.33542600,            66623.33542600,       66785.72542600,  1,  2,         162.39000000,           0.00000000,           162.39
    66,       66675.44683600,            66675.44683600,       66837.83683600,  1,  3,         162.39000000,           0.00000000,           162.39
    67,       68444.28779200,            68444.28779200,       68606.67779200,  1,  1,         162.39000000,           0.00000000,           162.39
    68,       68506.80061300,            68506.80061300,       68669.19061300,  1,  1,         162.39000000,           0.00000000,           162.39
    69,       73173.91503400,            73173.91503400,       73336.30503400,  1,  1,         162.39000000,           0.00000000,           162.39
    70,       73236.31388800,            73236.31388800,       73398.70388800,  1,  2,         162.39000000,           0.00000000,           162.39
    71,       74342.73704300,            74342.73704300,       74505.12704300,  1,  1,         162.39000000,           0.00000000,           162.39
    72,       75327.29354800,            75327.29354800,       75489.68354800,  1,  1,         162.39000000,           0.00000000,           162.39
    73,       75637.83796900,            75637.83796900,       75800.22796900,  1,  1,         162.39000000,           0.00000000,           162.39
    74,       76323.19990500,            76323.19990500,       76485.58990500,  1,  1,         162.39000000,           0.00000000,           162.39
    75,       78187.30112900,            78187.30112900,       78349.69112900,  1,  1,         162.39000000,           0.00000000,           162.39
    76,       79033.85055300,            79033.85055300,      403813.85055300,  2,  1,      324780.00000000,           0.00000000,        324780.00
    77,       79805.23264800,            79805.23264800,       79967.62264800,  1,  2,         162.39000000,           0.00000000,           162.39
    78,       83585.80167000,            83585.80167000,       83748.19167000,  1,  3,         162.39000000,           0.00000000,           162.39
    79,       85157.06071200,            85157.06071200,       85319.45071200,  1,  3,         162.39000000,           0.00000000,           162.39
    80,       87472.00764100,            87472.00764100,       87634.39764100,  1,  3,         162.39000000,           0.00000000,           162.39
    81,       87691.87728300,            87691.87728300,       87854.26728300,  1,  3,         162.39000000,           0.00000000,           162.39
    82,       89315.27509200,            89315.27509200,       89477.66509200,  1,  3,         162.39000000,           0.00000000,           162.39
    83,       89330.72121800,            89477.66509200,       89640.05509200,  1,  3,         309.33387400,         146.94387400,           162.39
    84,       89691.54575900,            89691.54575900,       89853.93575900,  1,  3,         162.39000000,           0.00000000,           162.39
    85,       90380.41668100,            90380.41668100,       90542.80668100,  1,  3,         162.39000000,           0.00000000,           162.39
    86,       91990.06991700,            91990.06991700,       92152.45991700,  1,  3,         162.39000000,           0.00000000,           162.39
    87,       94421.40459500,            94421.40459500,       94583.79459500,  1,  3,         162.39000000,           0.00000000,           162.39
    88,       94652.44755200,            94652.44755200,       94814.83755200,  1,  3,         162.39000000,           0.00000000,           162.39
    89,       94839.92384000,            94839.92384000,       95002.31384000,  1,  3,         162.39000000,           0.00000000,           162.39
    90,       95652.94003400,            95652.94003400,       95815.33003400,  1,  3,         162.39000000,           0.00000000,           162.39
    91,       96329.68803000,            96329.68803000,       96492.07803000,  1,  3,         162.39000000,           0.00000000,           162.39
    92,       96496.19856000,            96496.19856000,       96658.58856000,  1,  3,         162.39000000,           0.00000000,           162.39
    93,       97147.76051900,            97147.76051900,       97310.15051900,  1,  3,         162.39000000,           0.00000000,           162.39
    94,       98513.58676300,            98513.58676300,       98675.97676300,  1,  3,         162.39000000,           0.00000000,           162.39
    95,       98654.83520100,            98675.97676300,       98838.36676300,  1,  3,         183.53156200,          21.14156200,           162.39
    96,       99596.72188800,            99596.72188800,       99759.11188800,  1,  3,         162.39000000,           0.00000000,           162.39
    97,      100840.63607600,           100840.63607600,      101003.02607600,  1,  3,         162.39000000,           0.00000000,           162.39
    98,      102906.67315200,           102906.67315200,      103069.06315200,  1,  3,         162.39000000,           0.00000000,           162.39
    99,      104316.89261900,           104316.89261900,      104479.28261900,  1,  3,         162.39000000,           0.00000000,           162.39
   100,      104642.63390900,           104642.63390900,      104805.02390900,  1,  3,         162.39000000,           0.00000000,           162.39
   101,      105105.92183400,           105105.92183400,      105268.31183400,  1,  3,         162.39000000,           0.00000000,           162.39
   102,      106417.95851700,           106417.95851700,      106580.34851700,  1,  3,         162.39000000,           0.00000000,           162.39
   103,      107272.19590800,           107272.19590800,      107434.58590800,  1,  3,         162.39000000,           0.00000000,           162.39
   104,      109346.44959800,           109346.44959800,      109508.83959800,  1,  3,         162.39000000,           0.00000000,           162.39
   105,      109603.35002300,           109603.35002300,      109765.74002300,  1,  3,         162.39000000,           0.00000000,           162.39
   106,      111165.74381700,           111165.74381700,      111328.13381700,  1,  3,         162.39000000,           0.00000000,           162.39
   107,      114043.15541500,           114043.15541500,      114205.54541500,  1,  3,         162.39000000,           0.00000000,           162.39
   108,      115227.59067000,           115227.59067000,      115389.98067000,  1,  3,         162.39000000,           0.00000000,           162.39
   109,      115297.85585700,           115389.98067000,      115552.37067000,  1,  3,         254.51481300,          92.12481300,           162.39
   110,      115347.88551300,           115552.37067000,      115714.76067000,  1,  3,         366.87515700,         204.48515700,           162.39
   111,      118336.61883300,           118336.61883300,      118499.00883300,  1,  3,         162.39000000,           0.00000000,           162.39
   112,      119257.22811500,           119257.22811500,      119419.61811500,  1,  3,         162.39000000,           0.00000000,           162.39
   113,      121501.36575700,           121501.36575700,      121663.75575700,  1,  3,         162.39000000,           0.00000000,           162.39
   114,      124399.48542600,           124399.48542600,      124561.87542600,  1,  3,         162.39000000,           0.00000000,           162.39
   115,      124808.04409600,           124808.04409600,      124970.43409600,  1,  3,         162.39000000,           0.00000000,           162.39
   116,      125207.04681900,           125207.04681900,      125369.43681900,  1,  3,         162.39000000,           0.00000000,           162.39
   117,      126657.25544200,           126657.25544200,      126819.64544200,  1,  3,         162.39000000,           0.00000000,           162.39
   118,      126713.10782600,           126819.64544200,      126982.03544200,  1,  3,         268.92761600,         106.53761600,           162.39
   119,      130424.78585100,           130424.78585100,      130587.17585100,  1,  3,         162.39000000,           0.00000000,           162.39
   120,      132202.08507000,           132202.08507000,      132364.47507000,  1,  3,         162.39000000,           0.00000000,           162.39
   121,      133083.90493100,           133083.90493100,      133246.29493100,  1,  3,         162.39000000,           0.00000000,           162.39
   122,      136929.76366500,           136929.76366500,      137092.15366500,  1,  3,         162.39000000,           0.00000000,           162.39
   123,      138344.48480000,           138344.48480000,      138506.87480000,  1,  3,         162.39000000,           0.00000000,           162.39
   124,      140041.20622100,           140041.20622100,      140203.59622100,  1,  3,         162.39000000,           0.00000000,           162.39
   125,      140175.54319200,           140203.59622100,      140365.98622100,  1,  3,         190.44302900,          28.05302900,           162.39
   126,      142588.13612700,           142588.13612700,      142750.52612700,  1,  3,         162.39000000,           0.00000000,           162.39
   127,      142839.68119900,           142839.68119900,      143002.07119900,  1,  3,         162.39000000,           0.00000000,           162.39
   128,      143956.11623400,           143956.11623400,      144118.50623400,  1,  3,         162.39000000,           0.00000000,           162.39
   129,      144443.87147600,           144443.87147600,      144606.26147600,  1,  3,         162.39000000,           0.00000000,           162.39
   130,      145375.18212200,           145375.18212200,      145537.57212200,  1,  3,         162.39000000,           0.00000000,           162.39
   131,      145690.33006300,           145690.33006300,      145852.72006300,  1,  3,         162.39000000,           0.00000000,           162.39
   132,      145972.90524300,           145972.90524300,      146135.29524300,  1,  3,         162.39000000,           0.00000000,           162.39
   133,      146401.73753200,           146401.73753200,      146564.12753200,  1,  3,         162.39000000,           0.00000000,           162.39
   134,      147336.56884100,           147336.56884100,      147498.95884100,  1,  3,         162.39000000,           0.00000000,           162.39
   135,      148890.81623200,           148890.81623200,      149053.20623200,  1,  3,         162.39000000,           0.00000000,           162.39
   136,      148956.54597100,           149053.20623200,      149215.59623200,  1,  3,         259.05026100,          96.66026100,           162.39
   137,      155150.75743900,           155150.75743900,      155313.14743900,  1,  3,         162.39000000,           0.00000000,           162.39
   138,      156220.35324100,           156220.35324100,      156382.74324100,  1,  3,         162.39000000,           0.00000000,           162.39
   139,      156817.88789100,           156817.88789100,      156980.27789100,  1,  3,         162.39000000,           0.00000000,           162.39
   140,      159857.76150600,           159857.76150600,      160020.15150600,  1,  3,         162.39000000,           0.00000000,           162.39
   141,      161110.58984500,           161110.58984500,      161272.97984500,  1,  3,         162.39000000,           0.00000000,           162.39
   142,      161186.23629200,           161272.97984500,      161435.36984500,  1,  3,         249.13355300,          86.74355300,           162.39
   143,      161802.76386700,           161802.76386700,      161965.15386700,  1,  3,         162.39000000,           0.00000000,           162.39
   144,      165173.89403700,           165173.89403700,      165336.28403700,  1,  3,         162.39000000,           0.00000000,           162.39
   145,      165186.88920000,           165336.28403700,      165498.67403700,  1,  3,         311.78483700,         149.39483700,           162.39
   146,      165741.85922600,           165741.85922600,      165904.24922600,  1,  3,         162.39000000,           0.00000000,           162.39
   147,      166791.01522400,           166791.01522400,      166953.40522400,  1,  3,         162.39000000,           0.00000000,           162.39
   148,      169688.59849800,           169688.59849800,      169850.98849800,  1,  3,         162.39000000,           0.00000000,           162.39
   149,      171150.16923700,           171150.16923700,      171312.55923700,  1,  3,         162.39000000,           0.00000000,           162.39
   150,      171618.24970500,           171618.24970500,      171780.63970500,  1,  3,         162.39000000,           0.00000000,           162.39
   151,      172402.69898100,           172402.69898100,      172565.08898100,  1,  3,         162.39000000,           0.00000000,           162.39
   152,      173668.54298400,           173668.54298400,      173830.93298400,  1,  3,         162.39000000,           0.00000000,           162.39
   153,      174631.09814100,           174631.09814100,      174793.48814100,  1,  3,         162.39000000,           0.00000000,           162.39
   154,      176176.85854800,           176176.85854800,      176339.24854800,  1,  3,         162.39000000,           0.00000000,           162.39
   155,      176739.48536600,           176739.48536600,      176901.87536600,  1,  3,         162.39000000,           0.00000000,           162.39
   156,      179979.53213000,           179979.53213000,      180141.92213000,  1,  3,         162.39000000,           0.00000000,           162.39
   157,      180718.69132200,           180718.69132200,      180881.08132200,  1,  3,         162.39000000,           0.00000000,           162.39
   158,      181677.46121800,           181677.46121800,      181839.85121800,  1,  3,         162.39000000,           0.00000000,           162.39
   159,      183860.40049200,           183860.40049200,      184022.79049200,  1,  3,         162.39000000,           0.00000000,           162.39
   160,      184329.39010400,           184329.39010400,      184491.78010400,  1,  3,         162.39000000,           0.00000000,           162.39
   161,      186541.68764200,           186541.68764200,      186704.07764200,  1,  3,         162.39000000,           0.00000000,           162.39
   162,      187340.10349000,           187340.10349000,      187502.49349000,  1,  3,         162.39000000,           0.00000000,           162.39
   163,      189645.25941600,           189645.25941600,      189807.64941600,  1,  3,         162.39000000,           0.00000000,           162.39
   164,      190247.71061600,           190247.71061600,      190410.10061600,  1,  3,         162.39000000,           0.00000000,           162.39
   165,      190687.74378000,           190687.74378000,      190850.13378000,  1,  3,         162.39000000,           0.00000000,           162.39
   166,      192540.36352100,           192540.36352100,      192702.75352100,  1,  3,         162.39000000,           0.00000000,           162.39
   167,      193298.36095300,           193298.36095300,      193460.75095300,  1,  3,         162.39000000,           0.00000000,           162.39
   168,      193717.05183600,           193717.05183600,      193879.44183600,  1,  3,         162.39000000,           0.00000000,           162.39
   169,      195014.54399100,           195014.54399100,      195176.93399100,  1,  3,         162.39000000,           0.00000000,           162.39
   170,      196730.95280300,           196730.95280300,      196893.34280300,  1,  3,         162.39000000,           0.00000000,           162.39
   171,      197681.64266600,           197681.64266600,      197844.03266600,  1,  3,         162.39000000,           0.00000000,           162.39
   172,      198290.57832900,           198290.57832900,      198452.96832900,  1,  3,         162.39000000,           0.00000000,           162.39
   173,      200930.46753300,           200930.46753300,      201092.85753300,  1,  3,         162.39000000,           0.00000000,           162.39
   174,      201410.99625300,           201410.99625300,      526190.99625300,  2,  3,      324780.00000000,           0.00000000,        324780.00
   175,      201951.01854600,           403813.85055300,      403976.24055300,  1,  2,      202025.22200700,      201862.83200700,           162.39
   176,      202175.05708300,           202175.05708300,      202337.44708300,  1,  3,         162.39000000,           0.00000000,           162.39
   177,      202420.57770200,           202420.57770200,      202582.96770200,  1,  3,         162.39000000,           0.00000000,           162.39
   178,      202589.11331700,           202589.11331700,      202751.50331700,  1,  3,         162.39000000,           0.00000000,           162.39
   179,      203924.40938200,           203924.40938200,      204086.79938200,  1,  3,         162.39000000,           0.00000000,           162.39
   180,      205098.80318100,           205098.80318100,      205261.19318100,  1,  3,         162.39000000,           0.00000000,           162.39
   181,      206937.01892000,           206937.01892000,      207099.40892000,  1,  3,         162.39000000,           0.00000000,           162.39
   182,      207843.41804700,           207843.41804700,      208005.80804700,  1,  3,         162.39000000,           0.00000000,           162.39
   183,      209110.17812400,           209110.17812400,      209272.56812400,  1,  3,         162.39000000,           0.00000000,           162.39
   184,      210385.82566800,           210385.82566800,      210548.21566800,  1,  3,         162.39000000,           0.00000000,           162.39
   185,      211920.40138000,           211920.40138000,      212082.79138000,  1,  3,         162.39000000,           0.00000000,           162.39
   186,      213527.55846100,           213527.55846100,      213689.94846100,  1,  3,         162.39000000,           0.00000000,           162.39
   187,      214551.37124300,           214551.37124300,      214713.76124300,  1,  3,         162.39000000,           0.00000000,           162.39
   188,      215688.33742400,           215688.33742400,      215850.72742400,  1,  3,         162.39000000,           0.00000000,           162.39
   189,      217157.00495000,           217157.00495000,      217319.39495000,  1,  3,         162.39000000,           0.00000000,           162.39
   190,      221102.39482000,           221102.39482000,      221264.78482000,  1,  3,         162.39000000,           0.00000000,           162.39
   191,      224420.53377600,           224420.53377600,      224582.92377600,  1,  3,         162.39000000,           0.00000000,           162.39
   192,      228884.42158200,           228884.42158200,      229046.81158200,  1,  3,         162.39000000,           0.00000000,           162.39
   193,      228943.48511400,           229046.81158200,      229209.20158200,  1,  3,         265.71646800,         103.32646800,           162.39
   194,      229109.67258600,           229209.20158200,      229371.59158200,  1,  3,         261.91899600,          99.52899600,           162.39
   195,      230670.70563600,           230670.70563600,      230833.09563600,  1,  3,         162.39000000,           0.00000000,           162.39
   196,      230769.51670600,           230833.09563600,      230995.48563600,  1,  3,         225.96893000,          63.57893000,           162.39
   197,      230823.65389200,           230995.48563600,      231157.87563600,  1,  3,         334.22174400,         171.83174400,           162.39
   198,      232986.57219600,           232986.57219600,      233148.96219600,  1,  3,         162.39000000,           0.00000000,           162.39
   199,      233005.19488800,           233148.96219600,      233311.35219600,  1,  3,         306.15730800,         143.76730800,           162.39
   200,      233538.54541800,           233538.54541800,      233700.93541800,  1,  3,         162.39000000,           0.00000000,           162.39
   201,      234231.65440500,           234231.65440500,      234394.04440500,  1,  3,         162.39000000,           0.00000000,           162.39
   202,      234990.26067200,           234990.26067200,      235152.65067200,  1,  3,         162.39000000,           0.00000000,           162.39
   203,      235626.89935200,           235626.89935200,      235789.28935200,  1,  3,         162.39000000,           0.00000000,           162.39
   204,      235860.46403600,           235860.46403600,      236022.85403600,  1,  3,         162.39000000,           0.00000000,           162.39
   205,      237269.66853500,           237269.66853500,      237432.05853500,  1,  3,         162.39000000,           0.00000000,           162.39
   206,      241783.72620500,           241783.72620500,      241946.11620500,  1,  3,         162.39000000,           0.00000000,           162.39
   207,      242995.51885100,           242995.51885100,      243157.90885100,  1,  3,         162.39000000,           0.00000000,           162.39
   208,      243365.05177700,           243365.05177700,      243527.44177700,  1,  3,         162.39000000,           0.00000000,           162.39
   209,      245257.93693000,           245257.93693000,      245420.32693000,  1,  3,         162.39000000,           0.00000000,           162.39
   210,      247036.73292200,           247036.73292200,      247199.12292200,  1,  3,         162.39000000,           0.00000000,           162.39
   211,      248724.38756700,           248724.38756700,      248886.77756700,  1,  3,         162.39000000,           0.00000000,           162.39
   212,      249522.01287800,           249522.01287800,      249684.40287800,  1,  3,         162.39000000,           0.00000000,           162.39
   213,      250232.47463500,           250232.47463500,      250394.86463500,  1,  3,         162.39000000,           0.00000000,           162.39
   214,      250555.94681600,           250555.94681600,      250718.33681600,  1,  3,         162.39000000,           0.00000000,           162.39
   215,      250874.55919000,           250874.55919000,      251036.94919000,  1,  3,         162.39000000,           0.00000000,           162.39
   216,      251793.63854000,           251793.63854000,      251956.02854000,  1,  3,         162.39000000,           0.00000000,           162.39
   217,      252266.74707200,           252266.74707200,      252429.13707200,  1,  3,         162.39000000,           0.00000000,           162.39
   218,      252734.93081400,           252734.93081400,      252897.32081400,  1,  3,         162.39000000,           0.00000000,           162.39
   219,      254122.52149400,           254122.52149400,      254284.91149400,  1,  3,         162.39000000,           0.00000000,           162.39
   220,      254209.53098200,           254284.91149400,      254447.30149400,  1,  3,         237.77051200,          75.38051200,           162.39
   221,      254381.97434100,           254447.30149400,      254609.69149400,  1,  3,         227.71715300,          65.32715300,           162.39
   222,      255246.91490400,           255246.91490400,      255409.30490400,  1,  3,         162.39000000,           0.00000000,           162.39
   223,      258132.33080100,           258132.33080100,      258294.72080100,  1,  3,         162.39000000,           0.00000000,           162.39
   224,      258892.61152400,           258892.61152400,      259055.00152400,  1,  3,         162.39000000,           0.00000000,           162.39
   225,      259399.37270900,           259399.37270900,      259561.76270900,  1,  3,         162.39000000,           0.00000000,           162.39
   226,      259837.84477400,           259837.84477400,      260000.23477400,  1,  3,         162.39000000,           0.00000000,           162.39
   227,      260757.82091700,           260757.82091700,      260920.21091700,  1,  3,         162.39000000,           0.00000000,           162.39
   228,      261590.20562500,           261590.20562500,      261752.59562500,  1,  3,         162.39000000,           0.00000000,           162.39
   229,      263559.43496500,           263559.43496500,      263721.82496500,  1,  3,         162.39000000,           0.00000000,           162.39
   230,      263643.77039100,           263721.82496500,      263884.21496500,  1,  3,         240.44457400,          78.05457400,           162.39
   231,      264147.41094100,           264147.41094100,      264309.80094100,  1,  3,         162.39000000,           0.00000000,           162.39
   232,      264500.59576000,           264500.59576000,      264662.98576000,  1,  3,         162.39000000,           0.00000000,           162.39
   233,      265277.53176500,           265277.53176500,      265439.92176500,  1,  3,         162.39000000,           0.00000000,           162.39
   234,      265462.49334000,           265462.49334000,      265624.88334000,  1,  3,         162.39000000,           0.00000000,           162.39
   235,      265936.90994400,           265936.90994400,      266099.29994400,  1,  3,         162.39000000,           0.00000000,           162.39
   236,      266130.39983600,           266130.39983600,      266292.78983600,  1,  3,         162.39000000,           0.00000000,           162.39
   237,      266926.04186500,           266926.04186500,      267088.43186500,  1,  3,         162.39000000,           0.00000000,           162.39
   238,      271652.32300200,           271652.32300200,      271814.71300200,  1,  3,         162.39000000,           0.00000000,           162.39
   239,      275196.19499100,           275196.19499100,      275358.58499100,  1,  3,         162.39000000,           0.00000000,           162.39
   240,      275809.37460400,           275809.37460400,      275971.76460400,  1,  3,         162.39000000,           0.00000000,           162.39
   241,      276591.62521700,           276591.62521700,      276754.01521700,  1,  3,         162.39000000,           0.00000000,           162.39
   242,      277251.59267600,           277251.59267600,      277413.98267600,  1,  3,         162.39000000,           0.00000000,           162.39
   243,      283354.96781000,           283354.96781000,      283517.35781000,  1,  3,         162.39000000,           0.00000000,           162.39
   244,      287499.05505200,           287499.05505200,      287661.44505200,  1,  3,         162.39000000,           0.00000000,           162.39
   245,      290170.93233900,           290170.93233900,      290333.32233900,  1,  3,         162.39000000,           0.00000000,           162.39
   246,      290948.23122800,           290948.23122800,      291110.62122800,  1,  3,         162.39000000,           0.00000000,           162.39
   247,      292000.46513800,           292000.46513800,      292162.85513800,  1,  3,         162.39000000,           0.00000000,           162.39
   248,      292977.64629500,           292977.64629500,      293140.03629500,  1,  3,         162.39000000,           0.00000000,           162.39
   249,      294439.01135600,           294439.01135600,      294601.40135600,  1,  3,         162.39000000,           0.00000000,           162.39
   250,      297395.50480100,           297395.50480100,      297557.89480100,  1,  3,         162.39000000,           0.00000000,           162.39
   251,      298058.18248800,           298058.18248800,      298220.57248800,  1,  3,         162.39000000,           0.00000000,           162.39
   252,      298444.23573600,           298444.23573600,      298606.62573600,  1,  3,         162.39000000,           0.00000000,           162.39
   253,      299689.26830300,           299689.26830300,      299851.65830300,  1,  3,         162.39000000,           0.00000000,           162.39
   254,      302839.36535800,           302839.36535800,      303001.75535800,  1,  3,         162.39000000,           0.00000000,           162.39
   255,      304222.31938600,           304222.31938600,      304384.70938600,  1,  3,         162.39000000,           0.00000000,           162.39
   256,      304262.15988000,           304384.70938600,      304547.09938600,  1,  3,         284.93950600,         122.54950600,           162.39
   257,      304858.15785000,           304858.15785000,      305020.54785000,  1,  3,         162.39000000,           0.00000000,           162.39
   258,      305125.65725700,           305125.65725700,      305288.04725700,  1,  3,         162.39000000,           0.00000000,           162.39
   259,      305622.21320000,           305622.21320000,      305784.60320000,  1,  3,         162.39000000,           0.00000000,           162.39
   260,      305760.08259100,           305784.60320000,      305946.99320000,  1,  3,         186.91060900,          24.52060900,           162.39
   261,      309544.72921900,           309544.72921900,      309707.11921900,  1,  3,         162.39000000,           0.00000000,           162.39
   262,      310329.50838600,           310329.50838600,      310491.89838600,  1,  3,         162.39000000,           0.00000000,           162.39
   263,      310391.68267200,           310491.89838600,      310654.28838600,  1,  3,         262.60571400,         100.21571400,           162.39
   264,      314778.33317400,           314778.33317400,      314940.72317400,  1,  3,         162.39000000,           0.00000000,           162.39
   265,      316123.58176000,           316123.58176000,      316285.97176000,  1,  3,         162.39000000,           0.00000000,           162.39
   266,      317105.88135600,           317105.88135600,      317268.27135600,  1,  3,         162.39000000,           0.00000000,           162.39
   267,      317167.85102600,           317268.27135600,      317430.66135600,  1,  3,         262.81033000,         100.42033000,           162.39
   268,      321552.03414600,           321552.03414600,      321714.42414600,  1,  3,         162.39000000,           0.00000000,           162.39
   269,      321889.11812400,           321889.11812400,      322051.50812400,  1,  3,         162.39000000,           0.00000000,           162.39
