72,3137602.4257186595,3140295.239635778,3134909.611801541,3818473.628512648,3818883.7612871896
73,3180537.484975839,3183219.067890794,3177855.902060884,3871426.616830337,3871836.320883729
74,3223497.2183598657,3226187.4872701946,3220806.949449537,3924368.721378695,3924774.736096102
75,3266426.5033754255,3269112.4989953316,3263740.5077555194,3977352.294719615,3977764.5768861095
76,3309406.8996578157,3312084.82828088,3306728.9710347513,4030305.6478015566,4030721.978943208
77,3352373.328124583,3355033.5462736567,3349713.109975509,4083283.7760341964,4083719.822721891
78,3395349.330986644,3398006.2380096717,3392692.4239636166,4136265.3165426524,4136711.788740055
79,3438359.9047038434,3441018.6549562165,3435701.1544514704,4189233.0045734807,4189689.031589854
80,3481377.749927291,3484050.1450014184,3478705.354853164,4242210.399916024,4242673.610874737
81,3524407.8893382824,3527071.894408809,3521743.884267756,4295186.987423865,4295664.594504754
82,3567426.405857393,3570091.175904166,3564761.63581062,4348174.004522071,4348663.462886986
83,3610478.1590841175,3613161.747418219,3607794.570750016,4401141.404691087,4401638.433188145
84,3653513.7411845988,3656217.5230879406,3650809.959281257,4454127.478266021,4454637.394051777
85,3696558.9964202135,3699300.611511121,3693817.381329306,4507116.815222592,4507619.404798275
86,3739634.6661699833,3742395.577705234,3736873.754634733,4560094.241161866,4560603.544562022
87,3782708.162154644,3785494.2912491597,3779922.033060128,4613076.387434847,4613582.556733241
88,3825768.915429916,3828561.877517362,3822975.9533424703,4666072.340821648,4666587.486340338
89,3868849.4851693646,3871665.4144681655,3866033.5558705637,4719059.732329729,4719580.475055023
90,3911939.8918648832,3914773.1307011326,3909106.653028634,4772051.21503663,4772584.40431016
91,3955043.61702016,3957910.6700227465,3952176.5640175734,4825033.261887421,4825572.153221252
92,3998146.807271564,4001036.0361734224,3995257.5783697055,4878025.995810278,4878574.959787277
93,4041282.2701288178,4044194.308515727,4038370.2317419085,4931008.3937036,4931563.977713238
94,4084393.9115556763,4087331.8852280625,4081455.93788329,4984013.017746482,4984573.152486181
95,4127532.0208334983,4130485.06930296,4124578.972364037,5037003.011713589,5037572.436773539
96,4170658.881905228,4173627.7496125596,4167690.0141978962,5090006.935440658,5090588.373368174
97,4213814.10104447,4216808.9404919315,4210819.261597009,5142999.397213456,5143589.052346789
98,4256979.041795616,4260010.47876108,4253947.604830152,5195986.961272374,5196574.554916509
99,4300148.0749059245,4303194.612345822,4297101.537466027,5248976.324360175,5249575.721754095
100,4343314.106103247,4346378.974259011,4340249.237947483,5301969.7613380905,5302580.508081123
