1,7505.936900442624,7529.093885656067,7482.779915229182,9222.807984306895,9249.122475493094
2,8134.382398803036,8156.5884330882445,8112.176364517828,11452.174888350128,11474.203553394234
3,9356.84105469003,9383.485847479156,9330.196261900905,14651.066821383638,14671.602206426276
4,10890.894837937236,10915.848552921683,10865.941122952789,18340.5392978632,18355.946197679328
5,12613.653469581066,12638.383141759523,12588.92379740261,22281.27058262576,22297.15038471614
6,14464.216406133997,14491.112824765383,14437.319987502611,26355.887475433243,26373.589805246123
7,16404.24592727555,16431.962936448967,16376.528918102136,30511.512324858188,30528.384037677697
8,18405.3851203147,18434.039388981506,18376.73085164789,34713.743194589835,34731.87926179798
9,20450.305935091714,20482.179514365092,20418.432355818335,38947.39393437767,38967.57696022281
10,22530.062468108976,22561.951795902194,22498.173140315757,43203.27912214956,43224.875683543665
11,24636.572313211847,24670.183085464436,24602.96154095926,47472.040053294455,47495.73051726429
12,26764.636317375007,26801.344980806327,26727.927653943687,51751.780962111836,51777.213810942056
13,28908.935108220303,28947.441530071173,28870.428686369432,56037.8465188415,56064.96609936456
14,31065.83558989068,31106.38832749969,31025.28285228167,60328.80471084672,60358.05310832427
15,33231.135822896016,33274.65222658713,33187.6194192049,64623.49608625744,64655.21615304647
16,35404.560799614395,35451.267398140575,35357.854201088216,68920.9635102035,68954.61297504936
17,37584.507600180834,37634.44204458129,37534.57315578038,73220.12322890144,73255.59402721567
18,39770.00745484014,39822.57859917711,39717.436310503166,77520.2899962519,77557.86032183013
19,41956.83237431457,42011.90092818203,41901.7638204471,81822.37970741159,81861.74882394989
20,44146.99200594951,44204.74265454441,44089.241357354615,86125.64776501324,86166.97869588692
21,46340.80284419426,46400.6486583051,46280.95703008342,90428.98415452811,90472.38788531645
22,48536.17993884193,48598.220368140566,48474.139509543296,94733.12214763142,94778.6381435605
23,50734.249176346,50798.85509737424,50669.64325531776,99037.15327946239,99084.72473388241
24,52933.50035233788,53000.63359877207,52866.367105903686,103341.42271426045,103391.16715483445
25,55132.79675910802,55202.67345524678,55062.920062969264,107646.24506716759,107697.9222452713
26,57333.20765297557,57405.227879420905,57261.18742653024,111951.31891283726,112005.3217240515
27,59534.19310489177,59609.28215854979,59459.10405123375,116256.56662849367,116312.56345829759
28,61736.11267237109,61813.815090540884,61658.4102542013,120561.95787117859,120620.01755736339
29,63938.41199844573,64018.599853430875,63858.22414346058,124867.55406428494,124927.7721632783
30,66141.21734443263,66224.25477809619,66058.17991076907,129173.17055871422,129235.36470805695
31,68344.56111495511,68430.20757821182,68258.9146516984,133478.80350473482,133543.06529432707
32,70548.25581967432,70636.61381993405,70459.89781941459,137784.33912293497,137850.57938598937
33,72751.9118508395,72842.8632748841,72660.9604267949,142090.02423860654,142158.32064946005
34,74955.82277644836,75049.38508084795,74862.26047204877,146395.7414364274,146466.12819535183
35,77159.85059392234,77256.1366470234,77063.56454082127,150701.47279255147,150773.95525617796
36,79364.09405966382,79463.16766282433,79265.02045650332,155007.10431983898,155081.64882954775
37,81568.25068763261,81670.13472304899,81466.36665221622,159312.7997604686,159389.35528253784
38,83772.50820901488,83877.1032092568,83667.91320877295,163618.51835781525,163697.13744377918
39,85976.72766558341,86083.98426216851,85869.47106899832,167924.31538905337,168005.07161261918
