1,23491.157115817165,23795.452863994047,23186.861367640282,24731.139006007656,25332.596751057743
2,23615.917744131708,23918.419591097554,23313.41589716586,25603.24140542125,26181.18458688604
3,24262.72014915988,24564.69373654476,23960.746561775,27101.94089907525,27650.308557080432
4,25213.882942347962,25513.337804585943,24914.42808010998,29159.037852376572,29673.297071700927
5,26349.589830461755,26648.741458622513,26050.438202300997,31667.23503365457,32137.539966275348
6,27643.219097748562,27943.899242435768,27342.538953061357,34539.885176238735,34983.18552092059
7,29035.665902240667,29332.245727858965,28739.08607662237,37686.86239752292,38098.70432568734
8,30513.297971387015,30817.47775999784,30209.11818277619,41048.38295312879,41433.7231699476
9,32061.657699323296,32364.743966611986,31758.571432034605,44587.80403814081,44939.20493727745
10,33672.255833058756,33987.27382060337,33357.237845514144,48251.2791304952,48583.46918421429
11,35337.75483312448,35651.013778165296,35024.49588808367,52014.876680282105,52327.098765697054
12,37050.352946023464,37358.798840612864,36741.907051434064,55858.035256130315,56147.981557239356
13,38792.12508230747,39097.35768114616,38486.892483468786,59778.733850443736,60055.18717615098
14,40572.18221408101,40872.32784316499,40272.03658499703,63747.01277323648,64011.801973073896
15,42378.848492165765,42690.18372580256,42067.51325852897,67754.40892545407,68002.30735655608
16,44197.741231662156,44513.79892939031,43881.683533934,71806.10322933414,72046.98976104254
17,46051.98113191048,46367.389622700124,45736.57264112083,75884.7290690838,76108.08287304646
18,47921.29921074788,48232.997233970775,47609.60118752498,79987.68054375514,80201.23075370611
19,49806.13110511304,50116.17554074544,49496.08666948064,84112.72030471331,84319.12553975232
20,51710.39721907842,52027.97989850955,51392.81453964729,88262.81935260541,88462.30085507248
21,53636.114848718935,53944.959160689614,53327.270536748256,92423.95644740966,92614.57715571525
22,55574.3234315532,55887.46896829639,55261.17789481002,96604.98868848247,96788.65586543227
23,57534.74059242821,57847.40143595183,57222.07974890458,100796.25694275496,100973.59884869968
24,59503.39478030285,59814.18452691004,59192.60503369566,105000.56225438502,105171.88626653496
25,61485.493821522025,61789.52085668574,61181.46678635831,109214.41891278171,109380.79265487679
26,63479.60224835526,63777.002866682284,63182.201630028234,113436.10575615331,113595.37811415091
27,65486.76631200455,65774.5444979715,65198.988126037606,117663.22663804721,117819.19059814948
28,67494.7178908766,67782.14396689179,67207.29181486143,121901.314022297,122053.62509058705
29,69518.99440271378,69808.40618394411,69229.58262148345,126140.43271320737,126288.78533113113
30,71547.43183533804,71837.62177576261,71257.24189491346,130385.27259607697,130532.64411253817
31,73586.05940488566,73877.98801635137,73294.13079341994,134635.31390009492,134782.2687238003
32,75630.11207577634,75927.62639491532,75332.59775663736,138891.89626161812,139037.58269167517
33,77681.89093138928,77984.14145282081,77379.64040995775,143150.98616147292,143294.35691606448
34,79741.5642530639,80047.14833980717,79435.98016632063,147413.24347004638,147551.4136539107
35,81802.55860182372,82103.0191037054,81502.09809994204,151680.61983442996,151819.38762605033
36,83873.07979891221,84177.26007314361,83568.8995246808,155949.63238639978,156084.72117725477
37,85947.1312046171,86252.8749851597,85641.38742407449,160221.1889376134,160355.01637148415
38,88023.30240429651,88325.69572390236,87720.90908469066,164496.72393570415,164628.76880986785
39,90104.73241017615,90407.13980745611,89802.32501289618,168774.547370996,168904.0928338177
40,92192.66492630643,92490.9424221427,91894.38743047016,173054.09047532472,173182.57763301654
41,94285.58975584866,94579.66234090242,93991.5171707949,177336.8449924037,177463.08840059128
42,96386.89148905501,96678.57470321933,96095.20827489068,181619.38838732484,181743.8923423491
43,98490.55484233191,98783.26438058872,98197.8453040751,185904.26092028857,186026.31692895427
44,100599.93942063586,100890.93155188404,100308.94728938767,190190.66425420117,190312.41536245644
45,102711.78859397922,103004.80298019871,102418.77420775972,194478.4827164999,194597.4023592015
46,104827.7651288229,105119.60335168712,104535.92690595867,198767.9945241837,198887.51164546885
47,106945.28237810335,107236.1734167782,106654.3913394285,203057.75811277825,203176.42063504632
48,109062.1401691946,109354.09146063699,108770.1888777522,207351.26002340237,207469.1632654512
49,111190.52415499909,111481.17977496295,110899.86853503523,211643.8560174806,211761.39355596656
50,113322.14684805833,113609.85333975451,113034.44035636215,215936.93380596,216054.98287208824
51,115453.07541757656,115737.74018208956,115168.41065306356,220231.37925410428,220350.27821827313
52,117585.69836375548,117868.26683374488,117303.12989376608,224527.0394550453,224647.40423454545
53,119723.03265955215,120004.5410874006,119441.52423170369,228823.17596949814,228944.82028472642
54,121863.08961117531,122144.08497339147,121582.09424895915,233120.31756676018,233243.0912338919
55,124001.4144312299,124286.11217808729,123716.71668437251,237419.00678812905,237541.3272504891
56,126148.5506715227,126433.93211961436,125863.16922343103,241716.28601475531,241839.2450202416
57,128293.02709442572,128579.81636374335,128006.2378251081,246015.49228869006,246138.55429383533
58,130441.7808666469,130729.93918222236,130153.62255107146,250314.76633193652,250437.81541407027
59,132587.38198309514,132875.2701771961,132299.49378899418,254616.39338482442,254740.29351912325
60,134737.5787803851,135023.53015237997,134451.62740839025,258916.9951207069,259041.84646752026
61,136887.3781206063,137171.83255151383,136602.92368969877,263218.860443563,263344.8452018026
62,139045.45014087233,139329.2124582784,138761.68782346626,267519.8668858841,267646.6093616828
63,141204.0829424019,141489.28646432507,140918.87942047874,271821.29780533083,271948.7537132078
64,143364.0078495127,143649.4156254328,143078.60007359262,276123.9396128938,276252.4380960293
65,145524.24923521,145812.84432219196,145235.65414822806,280427.29146111396,280555.69162236084
66,147685.72529199513,147975.63327187023,147395.81731212002,284730.57132389484,284859.3644837305
67,149849.31738731306,150138.78476609453,149559.8500085316,289033.6423208301,289163.8180131152
68,152013.34835390933,152304.29640531284,151722.40030250582,293338.2519798411,293468.88729076873
69,154180.52181554615,154473.51878176566,153887.52484932664,297642.9920249764,297774.67338880367
70,156350.98651196304,156644.0477537011,156057.92527022498,301947.1717519477,302080.83974033815
71,158523.96692046642,158820.72226209394,158227.2115788389,306251.2494850325,306385.2596874975
72,160696.66655387194,160997.48173201163,160395.85137573225,310555.96893420053,310689.91161523084
73,162868.2985667374,163171.01936250197,162565.5777709728,314861.4626135739,314995.9739292306
74,165042.54639040906,165349.0276063852,164736.0651744329,319166.6737561723,319300.9463666625
75,167217.36985928894,167524.77596627414,166909.96375230374,323472.169925181,323606.7404680805
76,169390.31398592348,169700.78303315214,169079.84493869482,327778.85400447424,327912.92930114624
77,171565.25408271403,171878.22292762436,171252.2852378037,332084.97797282797,332219.0545459759
78,173741.56439048488,174056.9783267222,173426.15045424757,336391.21110702143,336524.88560068555
79,175916.61753548388,176231.89762063438,175601.33745033338,340698.8022530094,340832.8595667898
80,178095.06672999123,178408.48475814375,177781.6487018387,345005.7686619482,345140.75685143523
81,180274.89165696435,180587.8330993899,179961.95021453878,349312.7922041202,349448.53079955484
82,182455.93989715923,182771.22537091616,182140.6544234023,353620.1684914043,353755.7342233069
83,184637.86009178776,184953.28762781757,184322.43255575796,357927.4971902884,358063.5938477906
84,186820.51001405157,187136.70709824542,186504.31292985773,362235.423606571,362372.0507438813
85,189003.0885621481,189319.57344458858,188686.60367970762,366543.33712021366,366680.6255248864
86,191186.0864851295,191503.1897773035,190868.9831929555,370851.5064528902,370989.395443473
87,193370.56320054116,193686.87074342082,193054.2556576615,375159.7678219557,375298.8157359041
88,195555.83256371532,195872.51101283764,195239.154114593,379468.2884316406,379607.9117797413
89,197742.88536374044,198060.68294949367,197425.0877779872,383776.2635226276,383916.15163198876
90,199929.85175546445,200248.02527416043,199611.67823676846,388084.71013400203,388224.92254874116
91,202118.0293548115,202436.45131807734,201799.60739154567,392392.7024751578,392533.31775467587
92,204306.658810532,204623.64427874377,203989.67334232025,396700.5570673045,396841.93936071557
93,206493.80726935802,206809.09043861402,206178.52410010202,401009.74759722204,401152.16705022805
94,208681.29235268803,208994.71612121223,208367.86858416384,405319.27001756954,405462.3883281114
95,210869.16838183845,211181.08875792875,210557.24800574814,409629.08243103814,409772.93095612293
96,213059.87992382847,213371.24601965537,212748.51382800157,413938.3435344036,414082.87879231275
97,215251.1646529205,215560.77455162787,214941.55475421314,418248.2107718112,418394.23545837816
98,217443.67413500376,217751.934807375,217135.41346263254,422557.8167749128,422704.92157272075
99,219637.24014109443,219944.62215703155,219329.8581251573,426867.2173299594,427015.2410103891
100,221830.9836716096,222138.0492266262,221523.918116593,431177.00603573595,431325.6100438072
