1,2071.566190133544,2078.2995631777026,2064.832817089385,2175.3292543624543,2206.3566534246047
2,2133.234989363848,2140.113946346457,2126.356032381239,2264.0324389437997,2293.7484819786678
3,2247.112960543702,2254.765067833412,2239.4608532539914,2415.9621306836307,2444.6431243089205
4,2391.598260500134,2399.272522606517,2383.923998393751,2623.430230285409,2649.4847887294327
5,2554.594147793308,2561.9552151672647,2547.233080419351,2875.4209797518574,2899.8719740389806
6,2732.2843383885324,2740.80744418394,2723.761232593125,3161.1485090439064,3184.126054298154
7,2919.952858585164,2928.5073108513056,2911.3984063190223,3472.6581940858473,3493.076173829738
8,3115.7164937775856,3123.832913870812,3107.6000736843594,3804.3232739081277,3822.8695814472303
9,3318.213889919132,3326.1462438580925,3310.281535980171,4149.9720885354955,4167.1514484364725
10,3525.890559159988,3534.723712623534,3517.0574056964415,4507.479217984981,4523.592484075754
11,3737.3336924525656,3746.384664920476,3728.282719984655,4874.000790891971,4888.723494331929
12,3952.6287666948374,3961.4943488516433,3943.7631845380315,5247.321032253668,5260.898143046551
13,4171.89898032056,4180.8395203336195,4162.958440307501,5626.363047673353,5639.15373676801
14,4394.2704892044085,4403.644910938525,4384.896067470292,6010.208592381181,6022.127772879914
15,4619.283440276979,4628.990929910197,4609.57595064376,6397.7617877997345,6408.919731126814
16,4846.299370306148,4856.431145810156,4836.167594802141,6788.19470255184,6798.779066639048
17,5075.235266843625,5085.362913424941,5065.107620262309,7181.213178960506,7191.270312819651
18,5305.974894465582,5315.8664803519105,5296.083308579254,7576.360837110466,7585.9890132526825
19,5538.724974548024,5548.491703240449,5528.958245855599,7973.236592994595,7982.447310355241
20,5773.012354295026,5782.886972193949,5763.137736396103,8371.848618751064,8380.758345977118
21,6009.033638243922,6018.7347030942765,5999.332573393567,8771.820513575194,8780.352319873768
22,6246.415256919805,6255.781074997941,6237.049438841669,9173.03869175039,9181.282544947066
23,6484.895362574242,6494.141710452594,6475.64901469589,9575.07764282603,9583.120626516808
24,6724.616812761387,6733.82165403312,6715.411971489655,9977.890471941417,9985.631307337835
25,6965.281759583359,6974.379227684117,6956.184291482602,10381.505996214799,10389.033698344463
26,7207.067738711443,7216.137738814306,7197.997738608579,10785.790633574037,10793.206414825809
27,7449.78139893428,7458.716783988064,7440.846013880497,11190.800254413049,11198.04527439312
28,7693.428251399933,7702.434413544662,7684.422089255205,11596.078219371067,11603.026208644817
29,7937.513751894386,7946.50607889851,7928.521424890261,12002.039019794815,12008.705339974751
30,8182.130240040354,8191.069260420251,8173.191219660456,12408.376892296725,12414.871198494686
31,8427.651655878182,8436.618865698674,8418.68444605769,12815.176103141745,12821.555239804275
32,8673.779008822912,8682.8993316273,8664.658686018523,13222.303789057283,13228.700153862314
33,8920.266680633098,8929.578123869002,8910.955237397195,13629.773443840808,13636.093909835923
34,9167.0876103648,9176.777697253241,9157.39752347636,14037.513770068093,14043.73809996221
35,9414.414541524993,9424.321396404976,9404.50768664501,14445.389950688896,14451.546414768116
36,9661.984607795715,9672.244761247452,9651.72445434398,14853.654787387733,14859.736178036163
37,9910.402108529914,9921.008031160343,9899.796185899484,15262.009186804382,15268.156227249923
38,10159.0873276288,10170.03509120782,10148.139564049781,15670.599701062654,15676.661006379747
39,10408.266222545375,10419.48918429344,10397.04326079731,16079.374816158681,16085.470568406656
40,10658.028668904566,10669.50950886138,10646.547828947752,16488.290876936928,16494.39274508585
41,10908.117451974762,10919.799687346449,10896.435216603075,16897.45523657326,16903.564013449886
42,11158.7769532231,11170.632722665376,11146.921183780823,17306.66695499322,17312.83153169413
43,11409.886305957352,11421.870624662604,11397.9019872521,17716.041515922225,17722.21277024661
44,11661.410902792875,11673.46226166575,11649.35954392,18125.53480270567,18131.708395776364
45,11913.156605805061,11925.258301343383,11901.05491026674,18535.172485647392,18541.434002125152
46,12165.252796899413,12177.444278706866,12153.06131509196,18944.816210033714,18951.158048116686
47,12417.594505652814,12429.916663234644,12405.272348070985,19354.526970798866,19360.94638606708
48,12670.285112860201,12682.773289122177,12657.796936598226,19764.458144307457,19770.90850166173
49,12923.327772285087,12935.862229821752,12910.793314748422,20174.38741962428,20180.860317197315
50,13176.452218796334,13189.058905056017,13163.84553253665,20584.451593117577,20590.941623554383
51,13429.819665395713,13442.431637910697,13417.20769288073,20994.540155918927,21001.090338425387
52,13683.426941388043,13696.037180230283,13670.816702545802,21404.72336771447,21411.313979003957
53,13937.238397881054,13949.731568987523,13924.745226774585,21814.885287422658,21821.469431867383
54,14191.06415643862,14203.580327835685,14178.547985041556,22225.206705411823,22231.826504365356
55,14445.386223072393,14457.989719233135,14432.782726911651,22635.445581192624,22642.059219065875
56,14699.761809254374,14712.415861733534,14687.107756775215,23045.80055317697,23052.43790740455
57,14954.399129642648,14967.013178907277,14941.78508037802,23456.187356810435,23462.95146517459
