1,235356.54998122095,239469.96977094407,231243.13019149782,251482.63426049316,257601.89393969122
2,236153.41252608286,240283.2065924566,232023.6184597091,260203.73851196942,266107.61514241574
3,242192.60217898508,246260.4510254892,238124.75333248096,275181.4362607596,280797.8953086194
4,251154.50401969248,255268.5387024216,247040.46933696338,295567.16770305706,300778.0436705407
5,262275.76000440284,266362.0425341345,258189.47747467118,320670.97029566957,325537.56857451465
6,274732.23022621655,278786.3051229488,270678.1553294843,349148.48266480013,353706.24211424176
7,288127.705722012,292161.8440622208,284093.5673818031,380427.3148219169,384617.04722664907
8,302410.9135394587,306420.4275724131,298401.3995065043,414094.1641416686,417966.1314128551
9,317530.261337668,321489.42117993993,313571.10149539605,449372.6139156238,452947.0428251387
10,333147.80015723454,337219.55142120965,329076.04889325943,485929.92016351206,489305.6560571909
11,349346.7522937944,353356.6579007818,345336.84668680705,523572.31146049703,526707.1109293748
12,365904.35233972734,369881.8110713674,361926.89360808727,562024.2198187531,565025.8230312691
13,382871.5010619951,386844.9609858964,378898.0411380938,601202.643642897,603969.7941152769
14,400156.78265774326,404112.52429704764,396201.0410184389,640900.9128891978,643540.5271674319
15,417639.38718929765,421503.94652917085,413774.82784942444,681028.9333380838,683546.2633278588
16,435426.9696574959,439286.43540672574,431567.5039082661,721548.2058051045,723897.8838578827
17,453461.27429860097,457260.12951125356,449662.4190859484,762372.7388472911,764634.114527005
18,471675.7235313463,475467.54393495456,467883.90312773804,803497.538479686,805683.0701076656
19,490155.66630516556,493959.5556490937,486351.7769612374,844853.8610182798,847002.7539501897
20,508834.839016013,512752.62480483344,504917.0532271926,886409.9487541564,888484.6320500289
21,527556.78552166,531434.8825955001,523678.6884478199,928107.503888721,930117.7366459579
22,546513.9244720872,550352.5246252259,542675.3243189484,969996.0274509639,971918.9976825427
23,565492.2585740573,569210.1525015087,561774.3646466058,1012009.699949018,1013896.4429306716
24,584680.3649477169,588434.7676710784,580925.9622243554,1054117.7111248155,1055978.5662343993
25,604030.6573761187,607758.1222027111,600303.1925495263,1096313.1526739195,1098140.9009866342
26,623381.489155181,627078.4073362709,619684.5709740911,1138587.4166797642,1140352.9112330624
27,642909.2799953596,646578.0448784517,639240.5151122675,1180981.5916733542,1182695.7785684715
28,662524.6738098001,666147.5111009178,658901.8365186823,1223457.3670689221,1225191.284524974
29,682263.585464918,685966.4251738808,678560.7457559553,1265970.6744197807,1267665.4501025812
