1,2478.136527212083,2494.8216064193734,2461.4514480047924,2403.310263231939,2452.194456503533
2,2738.524259508901,2754.9562690240246,2722.092249993778,2533.5477166248106,2580.4237323006532
3,3051.611483341155,3067.397806075501,3035.8251606068084,2748.0136263256304,2790.4137492094274
4,3394.9325728796393,3410.2552411659562,3379.6099045933224,3031.145169083102,3069.1945663249344
5,3757.12366751878,3772.04384929111,3742.2034857464505,3366.343050591364,3400.652148303574
6,4133.964003307373,4148.46365112826,4119.464355486486,3738.698494228645,3768.7301391326505
7,4521.4758460769835,4535.643321294028,4507.308370859939,4139.94065585463,4167.53294915113
8,4916.878893797445,4930.847643951465,4902.910143643425,4561.90757839532,4586.365957765927
9,5318.896593640157,5332.468515279889,5305.324672000425,4999.264865772477,5021.747455169242
10,5727.124217942337,5740.06684139503,5714.181594489644,5448.503492866146,5468.71080418341
11,6140.594414926844,6153.319805575238,6127.8690242784505,5907.166784840072,5925.552218350979
12,6557.972865752601,6570.792208493486,6545.153523011716,6372.84914202353,6389.530703269011
13,6979.224913507829,6991.9991060341035,6966.450720981555,6844.130244998078,6859.783107147657
14,7403.459595015622,7416.157765447782,7390.761424583461,7319.543080284857,7334.480150735891
15,7830.10150008051,7842.654351068669,7817.548649092351,7799.25420221799,7813.36640912091
16,8259.257863438233,8271.857328170343,8246.658398706124,8281.81694876881,8294.832160804044
17,8690.139262974131,8702.336534557422,8677.94199139084,8766.96696788285,8779.072837523667
18,9123.554080815931,9135.579979610899,9111.528182020964,9254.641479441088,9265.904987271102
19,9559.356248998545,9570.897726325273,9547.814771671818,9743.814236353835,9754.149021456458
20,9996.333181580532,10007.285389966162,9985.380973194902,10234.63169846754,10244.33102604654
21,10435.026148301185,10445.893517367169,10424.158779235202,10726.66660458688,10735.81817457041
22,10874.706373368674,10885.343192235137,10864.06955450221,11220.007054190064,11228.842010727576
23,11315.871823963684,11326.372682512307,11305.37096541506,11714.201174754982,11722.668658913013
24,11758.18875670717,11768.806806483866,11747.570706930474,12209.651710006738,12217.885531996208
25,12202.020959862728,12212.850829152261,12191.191090573195,12705.808348900639,12713.502503700212
26,12646.991399127322,12657.675057651873,12636.307740602771,13202.634816732487,13209.989251581726
27,13093.069097201766,13103.453629374106,13082.684565029425,13699.799463559859,13706.770879353258
28,13539.978576282083,13550.123192668245,13529.833959895921,14197.42993086183,14204.10063614884
