1,75562.9949008807,76068.49405856708,75057.49574319432,93023.28220880133,93612.27133013328
2,81362.36354382399,81897.4772370795,80827.24985056848,115308.00384173046,115823.72306286302
3,93125.56805994039,93667.94046333077,92583.19565655,147416.94758055027,147838.87603934522
4,107974.73309739896,108539.53976854375,107409.92642625417,184435.66900111368,184838.22767605924
5,124811.41276954193,125390.73486550704,124232.09067357682,223982.6606557491,224386.75419861474
6,142823.13564041612,143415.40627138288,142230.86500944936,264896.6325154981,265326.00063337194
7,161775.50660306215,162416.45418948994,161134.55901663436,306625.8327048257,307102.10523390153
8,181317.63259377595,182028.51764619668,180606.74754135523,348843.8159974029,349348.5624986486
9,201358.90216298364,202121.0765713067,200596.72775466056,391393.0924585258,391927.18969376956
10,221760.97354133084,222568.94867942063,220952.99840324104,434148.9767425133,434719.0802792196
11,242438.7240958494,243303.7469886113,241573.70120308752,477037.7578310479,477649.8748631788
12,263300.1755641271,264212.7060889275,262387.6450393267,520040.0380719487,520690.4432820508
13,284362.6930995824,285323.0572262073,283402.3289729575,563103.6032619867,563804.4389439428
14,305540.96225391247,306569.0962293656,304512.8282784593,606219.4111840894,606972.0199281985
15,326814.63526862406,327909.8030721463,325719.4674651018,649367.2572367159,650158.5687081314
16,348155.0937274891,349315.17814298265,346995.0093119956,692546.3604146785,693380.7511365846
17,369553.5145571099,370763.9383989925,368343.0907152273,735754.9037757729,736635.6702422968
18,391027.124235503,392293.5124775805,389760.73599342554,778971.3692469891,779896.936202409
19,412536.6408577705,413858.2977156583,411214.9839998827,822199.7309601281,823170.2585752357
20,434071.2338884837,435444.4164800757,432698.05129689176,865437.8516739147,866462.099714083
21,455631.32165450545,457068.5897418019,454194.053567209,908687.3991430927,909762.0378170959
22,477225.96870767436,478733.36115811084,475718.5762572379,951934.5824280484,953055.9248872634
23,498830.9345608104,500401.3731391539,497260.4959824669,995190.1382615421,996362.1739373951
24,520444.36135630746,522077.01947547065,518811.7032371443,1038448.637853123,1039672.564001064
25,542080.189340253,543777.4827424921,540382.8959380139,1081705.518794605,1082981.641831359
26,563713.7279295326,565480.7429369371,561946.7129221282,1124967.1596929587,1126295.2822808402
27,585361.6917245793,587196.9477373044,583526.4357118543,1168225.8232641933,1169604.0362615446
28,607010.7033200603,608915.5942879899,605105.8123521307,1211487.6847156775,1212916.1575682585
29,628665.810949174,630635.5856776633,626696.0362206846,1254749.537411961,1256230.1321255884
30,650325.4108548819,652364.5050324125,648286.3166773512,1298011.850920961,1299542.848507233
31,671983.1872666192,674090.2472521942,669876.1272810441,1341274.8600456228,1342856.370248919
32,693642.6795745197,695817.0834127493,691468.2757362901,1384540.185268159,1386172.0130030212
33,715308.7230171387,717550.1382556647,713067.3077786126,1427803.5129151724,1429486.1120868982
34,736970.5053765369,739278.3342403111,734662.6765127627,1471070.3889510198,1472804.2221535055
35,758639.5966607354,761014.6174688879,756264.5758525829,1514334.8273216994,1516119.1585430095
36,780305.8917251008,782747.9844188093,777863.7990313923,1557601.4425815516,1559436.7870527813
37,801975.6831170133,804485.5227003221,799465.8435337045,1600867.0770725608,1602752.7890309063
38,823645.5936527312,826222.7110584677,821068.4762469946,1644134.1841713607,1646070.857554722
39,845317.9865083896,847963.4093777594,842672.5636390197,1687400.4596856434,1689387.7088495872
40,866989.6907864965,869702.3889394851,864276.9926335079,1730667.3812226304,1732705.471187066
41,888662.7414887671,891442.6290640557,885882.8539134784,1773933.80623114,1776022.9335042823
42,910336.1776539751,913183.7804428873,907488.5748650628,1817200.0839613944,1819339.9289509808
43,932009.1946871411,934923.7190645345,929094.6703097477,1860466.9318754259,1862657.9733798776
44,953682.8726655844,956664.8290701318,950700.9162610371,1903733.5996964523,1905975.5353624336
45,975356.4255145345,978405.8057128629,972307.0453162061,1947000.5482557968,1949293.5012208808
46,997030.6983287884,1000147.7336074734,993913.6630501034,1990267.2977517098,1992611.233888169
47,1018705.1381848581,1021889.9224658143,1015520.353903902,2033534.0106413774,2035928.859172644
