1,220597.75714348155,227169.33591539555,214026.17837156754,254835.88433745844,266257.8553487273
2,201113.86737031053,207779.38701975622,194448.34772086484,253262.3859377511,264696.64654363657
3,186108.23194247574,193031.805441419,179184.65844353248,251362.50574270537,263326.67995466525
4,174797.89905199315,181755.7259039233,167840.072200063,249457.0648446142,260504.10313456054
5,165583.76625925364,173236.1561278728,157931.37639063448,249384.44597029936,261177.6251116997
6,157157.97074316177,164064.85615228486,150251.08533403868,248643.69735117443,259984.60780712447
7,150225.6378277877,157063.71149572002,143387.56415985536,248729.35535702133,259806.43465452318
8,143558.82605260733,150897.79153674553,136219.86056846913,249467.64749781607,260412.5274028296
9,138153.52860569124,145792.69667505374,130514.36053632875,250827.79921917446,262385.77373566234
10,133446.3677268856,141853.1384964762,125039.59695729498,252824.81889300368,263996.6754948409
11,128905.81679469296,136884.6541110037,120926.9794783822,254715.97060830268,265346.511575039
12,124281.19889450438,131948.64710503138,116613.75068397737,257152.01269113855,266686.81181870983
13,120971.71630912219,128591.99555069649,113351.43706754789,260402.3440416519,269752.4784197701
14,117420.12773585047,124782.04960418094,110058.20586752001,263424.3907236528,272754.84991288855
15,114346.12566827648,122173.00333553343,106519.24800101953,268061.4519711415,278344.72283828194
16,111671.82992146937,119382.09523971006,103961.56460322867,272487.2655299051,282056.71960284765
17,109609.01979693146,117527.14802230682,101690.8915715561,278082.5710368964,287078.9672681058
18,107193.64621132977,115483.02101189875,98904.2714107608,282883.9344455487,291611.92441588646
19,104923.36572876925,113328.40667250544,96518.32478503305,288161.6039553341,296750.1574080019
20,102723.43785785299,111070.586329181,94376.28938652498,294480.6080300366,302710.641523517
21,101133.4826304322,109501.51788426633,92765.44737659808,300965.7139112765,309160.7146499916
22,99404.84452214462,107541.22760930899,91268.46143498024,307540.1648444308,315392.06269134243
23,97721.67968024136,105693.22343264057,89750.13592784214,314559.4854778683,321702.96956568956
24,95747.5494822972,103401.03537413107,88094.06359046332,321224.8737359544,327581.46272440476
25,94544.01773915808,102372.68135450115,86715.354123815,328667.36195102386,335384.59059574304
26,93892.69739140559,101837.22581319834,85948.16896961283,336632.061841919,343331.7329356388
27,92949.33308422934,100606.62207981717,85292.0440886415,344008.7754250478,350255.881079167
28,91526.53450741054,98954.98737663479,84098.0816381863,351218.7481610763,357005.79536617897
29,90171.36123559377,97304.43897121282,83038.28349997471,359131.95363472245,364493.34297888906
30,89235.91771199052,96204.67581104593,82267.15961293511,367829.33956325485,373210.80890716583
31,88574.3759987273,95321.39975734407,81827.35224011051,376796.61150318047,381919.24204228964
32,87954.99717754289,94387.073616781,81522.92073830478,385316.3847226642,390079.00098906335
33,87445.16110905973,93896.08872252206,80994.2334955974,394218.02675629535,399016.90101420984
34,87024.6588223876,93393.71837821665,80655.59926655855,403078.9143956821,407510.78473713086
35,86518.79274835522,92879.53307871145,80158.05241799899,412013.3937923451,416189.40123227396
36,86306.94310328245,92545.517463111,80068.3687434539,421255.0338107023,425327.84127818374
37,86123.61172682006,92496.71574265415,79750.50771098597,430471.8227568145,434736.7514238361
38,85757.58700360046,92205.67230781299,79309.50169938794,439572.39176190674,443830.79263882234
39,85514.51387442628,91959.801176417,79069.22657243557,448840.92225857713,452980.9245904251
40,85391.59327433186,91526.8373183591,79256.34923030461,458321.62266801315,462146.4255347213
41,85381.26912029884,91492.88827857755,79269.64996202012,468040.3296704378,471861.33740214154
42,85413.30494323207,91488.11877768183,79338.49110878231,477800.7807625627,481679.57978121436
43,85682.54563246707,91595.53777264226,79769.55349229187,487632.4536072253,491458.24096468696
44,85754.42392343501,91544.41697595411,79964.43087091591,497492.16700706055,501261.9290891269
45,85759.5977455393,91608.23301748311,79910.96247359549,507392.7640565404,511266.3998353638
46,85974.33451978512,91814.5298597948,80134.13917977543,517380.65273339144,521227.1618581903
47,86021.91805257338,91889.58215645961,80154.25394868715,527263.825385571,531047.2739129622
48,85888.42985416013,91704.00637970924,80072.85332861102,537124.824791568,540728.1906089921
49,85833.45693656702,91654.07551883452,80012.83835429951,547046.7663599427,550540.6067755601
50,86020.15618001716,91791.06661589314,80249.24574414118,557153.6716664132,560400.9211493576
51,86430.12688396014,92184.19313461028,80676.06063331,567526.4440155146,570609.4002200053
52,86874.66377339078,92460.15894144455,81289.16860533702,577778.1367985725,580550.0127763106
53,87496.16138256286,92904.97885660725,82087.34390851847,588070.282534023,590564.6927405674
54,88051.26368588953,93209.66055325461,82892.86681852445,598314.7345696741,600576.3416740315
55,88575.46137271379,93458.4022710648,83692.52047436278,608610.552503743,610708.6197761506
56,88885.84847119047,93538.80515459826,84232.89178778269,618767.1501943567,620726.4165766168
57,89373.50859314825,93826.71299603945,84920.30419025704,629104.12623187,630904.0162184153
58,89899.65922834398,94145.29623877342,85654.02221791455,639531.4154286981,641203.6962337338
59,90471.97293152734,94567.65410900721,86376.29175404747,649992.7069678007,651596.2418605591
60,91148.04541035525,95026.06649661198,87270.02432409851,660538.0453488097,662033.7584309168
61,91911.67077969445,95608.71297404384,88214.62858534507,671072.0714697537,672482.1178808742
62,92706.76396638268,96321.15848582162,89092.36944694375,681582.9343368625,682954.077827328
63,93496.22686759601,96960.51707549926,90031.93665969276,692035.6230974605,693323.1512117736
64,94322.49320467394,97749.4201858786,90895.56622346929,702525.5378733233,703811.069247928
65,95035.9997895623,98395.48227273727,91676.51730638732,712910.7844058435,714226.530121742
66,95809.41289799809,99130.20035874622,92488.62543724995,723352.4113378137,724750.421903648
67,96627.89519436282,99889.73566056957,93366.05472815607,733848.6588427959,735294.0388608234
68,97384.02514159208,100567.98301346306,94200.0672697211,744261.9547001246,745807.5647641509
69,98093.1190463758,101229.45332617199,94956.7847665796,754694.0939271653,756359.5132234006
70,98734.3312117579,101848.53841393958,95620.12400957623,765160.6485316466,766935.5186583577
71,99435.28445955456,102490.66475373982,96379.9041653693,775740.0946678367,777573.8437487654
