1,970.8998558077413,974.1683671738961,967.6313444415866,934.0700904497593,937.6580356066715
2,1282.1188045629551,1285.6002102167358,1278.6373989091744,1240.880477674103,1243.6748944466476
3,1652.427584670566,1655.9981145319155,1648.8570548092164,1649.0298873636712,1651.40613829273
4,2053.438729538199,2057.4458211403526,2049.4316379360453,2102.031977776131,2103.848832541303
5,2473.7734383094003,2478.0954095496977,2469.451467069103,2576.3094954109342,2577.780024137808
6,2905.787977846847,2910.400862156122,2901.1750935375717,3062.2436680300443,3063.551064576934
7,3346.480204016486,3351.202929241293,3341.7574787916787,3554.2260112976874,3555.3964460246693
8,3792.971088861369,3797.933262536908,3788.00891518583,4050.2095405719165,4051.36096816878
9,4243.822456235206,4249.181138428649,4238.463774041763,4548.607134956425,4549.880760313492
10,4698.020253450105,4703.867937910687,4692.172568989523,5048.678315066229,5049.976071983898
11,5154.663101382338,5160.9097252638085,5148.416477500868,5549.881326033349,5551.181749469779
12,5613.330531260753,5620.053093299123,5606.607969222382,6051.857990993818,6053.240757842492
13,6073.508274329401,6080.614838722331,6066.40170993647,6554.330050637286,6555.870524082842
14,6534.7376947830135,6542.356272586407,6527.11911697962,7057.069478559267,7058.699884948884
15,6996.822844860001,7004.991919518429,6988.653770201573,7560.09578364017,7561.794668087991
16,7459.608373671372,7468.245321183795,7450.971426158949,8063.327274837689,8065.127932200364
17,7922.9280820084605,7932.083766929915,7913.772397087006,8566.729432363614,8568.637663549807
18,8386.685098420709,8396.377468720037,8376.99272812138,9070.25320284937,9072.21054479058
19,8850.81720816368,8860.988383127033,8840.646033200328,9573.858053440452,9575.928236310894
20,9315.268341633238,9325.9146583303,9304.622024936176,10077.533709566498,10079.699194273091
21,9779.956981986568,9791.118589341404,9768.795374631733,10581.230089049062,10583.474311623644
22,10244.765388578686,10256.404762240692,10233.12601491668,11085.005272901046,11087.366038049653
23,10709.729826788556,10721.854940505495,10697.604713071618,11588.78482479815,11591.251623495797
24,11174.82977642294,11187.429626760935,11162.229926084943,12092.563942661878,12095.1665940837
25,11640.010263941127,11653.12787619435,11626.892651687904,12596.36176805438,12599.065379546735
26,12105.254902980543,12118.901677025153,12091.608128935934,13100.173139846918,13102.978412996468
27,12570.535976488103,12584.696144620691,12556.375808355515,13603.995694209207,13606.904407344105
28,13035.863487726441,13050.556855005269,13021.170120447614,14107.80625082225,14110.817070512054
29,13501.228329635578,13516.454502434031,13486.002156837125,14611.633433796302,14614.74738516643
30,13966.619564205594,13982.375828729733,13950.863299681454,15115.462682788722,15118.684789096638
31,14432.041641908596,14448.327044848746,14415.756238968446,15619.301735637258,15622.62419991821
32,14897.493392237495,14914.295311756649,14880.691472718341,16123.136697227386,16126.556482510847
33,15362.95595289955,15380.272591643434,15345.639314155667,16626.98266259303,16630.511647096664
34,15828.432748328318,15846.268286585777,15810.597210070859,17130.83248194485,17134.474397166996
35,16293.92298387071,16312.281367471678,16275.564600269743,17634.67394159546,17638.424452626154
36,16759.406081622496,16778.29644331822,16740.51571992677,18138.52348180869,18142.377079458176
37,17224.901694280066,17244.325287277374,17205.47810128276,18642.371022168914,18646.328371040014
38,17690.401542910775,17710.35609720297,17670.44698861858,19146.21815092343,19150.28567839831
39,18155.908657790445,18176.397384200372,18135.41993138052,19650.06808441323,19654.23950872791
40,18621.426137393697,18642.441862319753,18600.41041246764,20153.917716464814,20158.198584432077
41,19086.942359373854,19108.484372667,19065.400346080707,20657.771896598984,20662.156712945587
42,19552.465285354483,19574.534243279453,19530.396327429513,21161.618592621893,21166.108547827298
43,20017.98455928974,20040.57926580276,19995.38985277672,21665.46820649654,21670.06525355427
44,20483.507483252455,20506.627903315766,20460.387063189144,22169.314154491018,22174.01780897215
45,20949.032373806433,20972.680751970867,20925.383995641998,22673.159977679843,22677.970943037624
46,21414.555509541067,21438.730250135755,21390.38076894638,23177.010726953315,23181.9306452928
47,21880.082852663403,21904.782153782235,21855.38355154457,23680.859363655705,23685.88706737331
