1,1051415.4579643453,1068090.7360183576,1034740.1799103331,1033144.6412420459,1079666.6783913143
2,1072233.1080740232,1088789.9618579673,1055676.254290079,1036785.7607803668,1082789.9035920524
3,1097460.802412272,1113784.2212068238,1081137.38361772,1042754.3059907578,1088112.2410726028
4,1125627.3330079515,1141918.1320406555,1109336.5339752475,1051470.95161295,1096233.6978740043
5,1155620.8139227706,1171903.3900794939,1139338.2377660472,1062855.7018873072,1106990.6673010061
6,1186759.3674258986,1202943.7616538682,1170574.9731979289,1076378.1209574922,1119904.393154886
7,1218956.0751183885,1234990.0675974844,1202922.0826392926,1092523.4314996514,1135166.4718297918
8,1252152.2941139648,1268161.542406955,1236143.0458209745,1110829.5219499872,1152792.3343959802
9,1286007.055655451,1302090.9460699586,1269923.1652409434,1131362.8958067663,1172475.4039370443
10,1320295.2155999735,1336581.9663133419,1304008.464886605,1153930.828638413,1194563.0731663886
11,1355034.1896334793,1371396.7651117505,1338671.6141552082,1178344.5165386642,1218219.4611205347
12,1390237.9384829726,1406635.223685436,1373840.6532805092,1204572.738278027,1243719.1635193385
13,1425864.2756072017,1442211.8405859494,1409516.710628454,1232741.218922338,1270624.7964078293
14,1462021.263562092,1478548.2757315645,1445494.2513926197,1262427.4971568468,1299642.7030777638
15,1498155.0435663308,1514813.0464152095,1481497.040717452,1293382.9984516844,1329520.3747478463
16,1534654.1348865412,1551284.6023808653,1518023.667392217,1325928.1759469048,1361106.0257443825
17,1571337.1463216038,1587890.076321737,1554784.2163214707,1359723.4474629154,1394131.9259695697
18,1608399.6564085293,1624801.4105205673,1591997.9022964912,1394601.4839109886,1428127.202898223
19,1645443.3001147432,1662118.8873991817,1628767.7128303046,1430584.093063388,1463495.8712441025
20,1682806.3425962334,1699273.538489258,1666339.1467032088,1467547.923763715,1499755.734157536
21,1720265.1642619814,1736732.8772366187,1703797.451287344,1505806.3309681197,1537194.3712094538
22,1758138.899272922,1774666.14607677,1741611.652469074,1544940.140618086,1575473.4457318939
