1,25898.437040107856,26028.136177013537,25768.737903202174,25242.580928199346,25564.993153869433
2,28163.434369298706,28299.777352537498,28027.091386059914,26613.22002056362,26921.1029636699
3,30954.36377699543,31092.504645990786,30816.222908000072,28872.564084183647,29157.72779484398
4,34043.72374849985,34187.66719724112,33899.780299758575,31843.163508594174,32101.400283310773
5,37333.92872040403,37484.516869608575,37183.340571199486,35356.436358026105,35597.89389861397
6,40767.12352164196,40914.18484530131,40620.06219798261,39262.657128012994,39481.82604392593
7,44303.38183824785,44456.14263596235,44150.62104053335,43467.01734934795,43665.571872841494
8,47937.58221717457,48091.51607220387,47783.648362145264,47887.70495253722,48070.30486668982
9,51641.83971852837,51798.686676109195,51484.99276094754,52465.709789830566,52634.27042493583
10,55394.619670604254,55556.82389934484,55232.41544186367,57171.1891353706,57328.95143880126
11,59206.73212682386,59367.19195496843,59046.27229867929,61968.27874200123,62112.690196701864
12,63054.64038373728,63219.847604585295,62889.43316288926,66842.4907103189,66975.3191574878
13,66943.17932204592,67114.1677174379,66772.19092665394,71781.34476948502,71909.0149649958
14,70866.86890358198,71037.93252618579,70695.80528097818,76760.78462205657,76879.51252376962
15,74819.22874590085,74995.91807470671,74642.53941709499,81778.2024404979,81894.17155400728
16,78789.01066114876,78965.697706652,78612.32361564551,86833.54508725952,86943.58825396377
17,82792.8591734738,82970.08105188061,82615.63729506699,91914.11006851606,92024.64718747126
18,86810.9419304578,86995.86616676935,86626.01769414626,97018.62033429208,97125.02423960621
19,90857.2848622989,91048.24139097973,90666.32833361806,102142.81810705028,102245.05639236643
20,94917.88205307226,95114.86311056543,94720.90099557908,107277.2851493133,107373.00237205757
21,98995.06970302966,99190.54093911123,98799.59846694808,112427.56881518317,112520.31022927673
22,103084.56663184488,103280.21019932028,102888.92306436948,117588.40370420863,117677.54786850399
23,107190.46639038424,107391.28984736594,106989.64293340255,122759.85591108829,122844.03773478423
24,111301.59181132885,111505.90083236243,111097.28279029527,127945.07347377243,128026.1968321764
25,115428.91581101343,115635.53273122155,115222.29889080531,133135.48328259832,133213.43924183032
26,119567.20229232113,119777.35711748175,119357.04746716052,138333.38502846408,138408.1126340315
27,123713.51377354644,123922.88100921185,123504.14653788102,143539.1440009224,143612.56879473187
28,127871.31640321598,128080.09775298639,127662.53505344558,148751.12132477172,148824.75637388357
29,132037.1025930462,132252.79792572444,131821.40726036797,153967.85615307494,154042.067566709
30,136205.06112757826,136424.02534772133,135986.0969074352,159193.3271663286,159267.86344957497
31,140382.32120809032,140605.89348476933,140158.7489314113,164423.16545724258,164497.65925239603
32,144573.81030654343,144801.81119412585,144345.809418961,169654.26639250838,169727.49011437615
33,148772.06414713684,149003.26339846963,148540.86489580406,174888.59897899796,174962.06850962035
34,152982.44580951592,153217.97472041807,152746.91689861377,180125.32369144412,180199.01482145904
35,157193.55720693024,157434.08696537858,156953.0274484819,185365.82211328388,185437.33083470896
36,161408.05241055362,161649.37792554015,161166.7268955671,190611.97605448606,190685.20690334673
37,165638.01971634835,165885.21697362146,165390.82245907525,195856.10768408288,195928.20436350827
38,169874.59461452835,170129.48898020433,169619.70024885237,201099.440309721,201168.5834538477
39,174111.36408289667,174370.94222181715,173851.7859439762,206348.4104355339,206414.8237044951
40,178354.0739693811,178613.76087551608,178094.38706324613,211597.09212176307,211662.2677498283
41,182600.79544827848,182857.595992599,182343.99490395797,216847.3694005407,216913.73633867
42,186849.6353800687,187107.26084050938,186592.00991962804,222100.27419783603,222165.64089066468
43,191101.77440248523,191363.11220527044,190840.4365997,227356.0861644125,227419.37513533232
44,195361.34886379424,195623.3650310042,195099.33269658426,232610.10310199336,232673.40105159857
45,199622.59782760497,199888.223143543,199356.97251166694,237865.64802956913,237927.68910425552
46,203885.4516865366,204152.72074272242,203618.18263035078,243124.70721789697,243185.2208361468
47,208152.73278682737,208419.55064220782,207885.91493144693,248384.0629059853,248444.5233070917
48,212423.34354777393,212690.69113292525,212155.9959626226,253644.80582459178,253703.69617103276
49,216696.9397352018,216962.79091099693,216431.08855940666,258906.2721785706,258965.64537183338
50,220976.45831479487,221242.75178473533,220710.16484485441,264165.8830751509,264225.373599717
51,225256.74421568285,225526.134168761,224987.3542626047,269427.66974181344,269486.1957671512
52,229536.44065662977,229810.99480722257,229261.88650603697,274690.9793585105,274745.59186875046
53,233815.8070820962,234089.29570701317,233542.31845717924,279956.25202392775,280011.04050458525
54,238100.64907003232,238372.50728664067,237828.79085342397,285221.190916677,285277.216560108
55,242388.71588039742,242659.24535925835,242118.18640153648,290487.5802027158,290545.03570069926
56,246679.86945797032,246950.46384064178,246409.27507529885,295753.5728704978,295812.6419262314
57,250973.1028605365,251246.51685390488,250699.68886716815,301020.57970167865,301079.6562725353
58,255268.3105974229,255545.6602317948,254990.960963051,306287.07229738345,306346.1366238665
59,259565.7187822458,259846.46305304527,259284.97451144631,311554.88387664454,311614.0291798487
60,263863.2514664491,264147.4883703506,263579.0145625476,316824.13763691427,316882.75023406
61,268163.6525234721,268450.9658256844,267876.33922125975,322092.68471683725,322150.68274605053
62,272465.54499721224,272755.0087998374,272176.0811945871,327361.8524735935,327419.4397965094
63,276771.82171898725,277062.1110775024,276481.5323604721,332630.3965223246,332687.9128570635
