1,14827.210430459003,15038.117086793647,14616.303774124359,17852.081227133393,18185.5347767947
2,12989.446380716163,13188.239906067807,12790.652855364518,17611.043445040956,17925.001720271874
3,11681.80825818165,11852.807243574498,11510.809272788803,17370.89855057862,17675.99346222386
4,10775.039348565504,10946.01754638876,10604.061150742247,17154.6911242286,17412.137699649236
5,10115.31169740095,10268.574449575684,9962.048945226215,17083.143622443466,17347.199002709138
6,9538.116811902428,9669.400432031885,9406.83319177297,17074.551246577397,17325.72634825012
7,9037.474628314409,9152.80141990018,8922.147836728638,17133.00982447343,17391.60387186292
8,8630.787605330026,8755.636537967463,8505.93867269259,17289.37943634554,17514.220743200563
9,8314.164809165795,8411.990062678742,8216.339555652849,17550.51814860001,17754.18918417153
10,8051.29103762397,8131.496607862361,7971.085467385578,17917.90792276736,18100.08097232802
11,7826.880099364795,7904.892330338755,7748.867868390835,18364.459098627227,18540.167973658637
12,7648.133533663395,7731.143903368957,7565.123163957833,18862.895577082905,19018.345769579028
13,7485.352321688109,7572.356045463937,7398.348597912282,19396.324412342918,19539.01463494318
14,7346.570218684907,7437.311320625162,7255.829116744651,19993.559476758637,20138.937388185335
15,7233.49917111173,7324.216124104779,7142.782218118681,20629.921818242576,20778.80332481155
16,7139.004242256902,7236.811621068631,7041.196863445173,21307.01522948278,21456.164340962307
17,7061.70826815465,7162.83037980449,6960.58615650481,22025.04255263762,22171.183712894253
18,6987.544079675616,7095.092769734196,6879.9953896170355,22768.976945845963,22918.415033035595
19,6926.321550681512,7035.608620010767,6817.034481352258,23542.666923495835,23678.8188854958
20,6889.044475739947,6999.423146758804,6778.66580472109,24351.432170690143,24477.38734910923
21,6861.332314557607,6974.049306695384,6748.61532241983,25189.469550515456,25314.740377332306
22,6842.1396722924865,6960.367721191416,6723.9116233935565,26045.92689887586,26176.39082131575
23,6838.735836664026,6959.380480746931,6718.09119258112,26927.470966898854,27067.87935767225
24,6849.317384561616,6967.443355427104,6731.191413696128,27829.330947873823,27977.34894398826
25,6869.935977217012,6985.550825303996,6754.321129130028,28747.653973501467,28899.67287382978
26,6893.241574374525,7006.894394006139,6779.588754742911,29676.04111476728,29831.080567379246
27,6924.861216142874,7038.514841894942,6811.207590390805,30616.006576862215,30774.93328425494
28,6964.85404041604,7079.178327300441,6850.5297535316395,31567.226494226634,31728.871127034294
29,7013.448703408423,7135.281651142012,6891.615755674834,32528.09526292768,32692.019483372518
30,7070.274493506695,7201.849826407143,6938.699160606247,33498.77617567754,33666.71244027315
31,7135.089785880121,7276.622845951144,6993.556725809098,34477.697943633866,34648.914632196946
32,7204.803585775521,7353.862455461883,7055.74471608916,35466.75098684715,35641.76278053094
33,7279.308457063149,7433.2469154747505,7125.369998651548,36465.21297356539,36644.396761432276
34,7359.591437983838,7516.896746348423,7202.286129619252,37471.72771155446,37653.8948972658
35,7444.950437122285,7602.301797743191,7287.5990765013785,38483.68689317713,38667.6564744464
36,7533.878417721817,7691.127095642447,7376.629739801187,39500.19303714128,39685.85586623233
37,7623.569396586436,7779.232643161848,7467.906150011024,40520.3377362655,40708.53004830679
38,7715.589232223111,7869.6405849608545,7561.537879485368,41544.29304211506,41733.99780639416
39,7810.287211504916,7961.22181558475,7659.352607425081,42571.71624845031,42763.14683185269
40,7906.823712048133,8051.97086355639,7761.676560539875,43602.20745199138,43796.206079509495
41,8005.586720765399,8143.634881755006,7867.538559775792,44636.86837831825,44833.56933921
42,8107.932792641133,8238.792383177575,7977.0732021046915,45675.52460928892,45875.298289631755
43,8216.072730746426,8340.709831052796,8091.435630440056,46718.83151571175,46923.180730861495
44,8327.494619403622,8446.331418784292,8208.657820022952,47765.17878071622,47974.40395744849
45,8440.785780897202,8554.739093483782,8326.832468310622,48813.37368774552,49028.23269709969
46,8557.004467428716,8665.638836991782,8448.37009786565,49864.10806710703,50085.07995911821
47,8677.631533535641,8779.82726059778,8575.435806473502,50916.483835703955,51143.73772527401
48,8802.023466292081,8898.839129866548,8705.207802717614,51970.44087754849,52204.44761081912
49,8926.472907035455,9018.336375049068,8834.609439021842,53024.98870804547,53266.02286955028
50,9052.108927926529,9140.812057479528,8963.40579837353,54080.42515869505,54328.21687571515
51,9179.143782477382,9263.822577954941,9094.464986999823,55136.84482476003,55391.30379534084
52,9305.687302045038,9386.117581137176,9225.257022952901,56193.39395518871,56454.65520454019
53,9436.414110891743,9514.840439287509,9357.987782495977,57251.75281852028,57519.91239748722
54,9568.824321286676,9647.059104521275,9490.589538052078,58311.1130157582,58586.20907857431
55,9701.521930467401,9780.35627189051,9622.687589044292,59370.49775938583,59652.46952469207
56,9835.909343888161,9916.778888342127,9755.039799434195,60430.52181978161,60719.58470495972
57,9970.62931321119,10053.767855157432,9887.490771264947,61491.170910476685,61787.32607116522
58,10106.348760224719,10192.469386369028,10020.22813408041,62552.37240425226,62855.28818304561
59,10242.51340370062,10331.681634740982,10153.345172660256,63614.11001236065,63924.368699298975
60,10379.734454617763,10471.237243287853,10288.231665947673,64676.83018562545,64993.89266847023
61,10518.079558034991,10613.057931082803,10423.10118498718,65740.2646575772,66063.74954947921
62,10658.35764132498,10756.047308247213,10560.667974402746,66804.38427689493,67134.71608965826
63,10798.53198995211,10897.051282263707,10700.012697640512,67868.90469403194,68205.85202907684
64,10938.884671716896,11037.781614246933,10839.98772918686,68933.79835602026,69277.39536806637
65,11080.016765846425,11180.651387307184,10979.382144385667,69999.057770563,70349.33105740388
66,11221.585684237758,11322.864958568556,11120.30640990696,71064.67209329827,71421.51838286781
67,11363.639836330138,11465.265805953053,11262.013866707222,72130.76087416802,72494.4203595178
68,11506.17139685444,11608.28101980773,11404.061773901152,73197.23198563702,73567.83475124007
69,11649.309416020948,11751.827500163316,11546.79133187858,74264.24547219093,74641.75524193383
70,11793.081002641948,11895.942684523825,11690.21932076007,75331.71014227721,75715.72136874076
71,11937.21928286184,12041.128061230515,11833.310504493167,76399.46670990434,76790.18740731984
72,12082.196363170335,12186.105274147734,11978.287452192935,77467.69448666937,77864.76676918076
73,12227.78986738209,12331.522152911266,12124.057581852912,78536.20451497957,78939.65405972587
74,12373.391690987846,12478.253758016659,12268.529623959033,79605.0685282623,80015.0671005104
75,12519.395752819913,12625.43745187408,12413.354053765746,80674.45601729518,81091.03448876059
76,12666.460567386439,12773.221331557674,12559.699803215204,81744.287689627,82167.27358215512
77,12813.817453880674,12920.719517209533,12706.915390551816,82814.65510018374,83244.0621965535
78,12962.243359346903,13068.809395648805,12855.677323045002,83885.54502768155,84321.29602514471
79,13110.913257320924,13217.341721343631,13004.484793298217,84956.5386134325,85398.6499634004
80,13259.683022725167,13365.762492898513,13153.60355255182,86027.75791681002,86476.32451901367
81,13410.1565990344,13516.407334786638,13303.905863282163,87099.41436940373,87554.53535771136
82,13561.217322475792,13667.282138354125,13455.152506597458,88171.29230542478,88632.84473172079
83,13712.568843278737,13819.116395698651,13606.021290858824,89243.37161945151,89711.38158925099
84,13863.637717514222,13970.360223114223,13756.915211914222,90315.52663428787,90789.95388694046
85,14015.282683010082,14122.026627708085,13908.53873831208,91387.96913218623,91868.8029239099
86,14168.399142444792,14275.444961913414,14061.35332297617,92460.78249563984,92948.06551494388
87,14321.924219403521,14429.379699771162,14214.468739035881,93533.6781036626,94027.41226641422
88,14475.435095379857,14583.478522347566,14367.391668412147,94606.75561614186,95107.08003013849
89,14629.568148497152,14737.785137921126,14521.351159073178,95679.87594875002,96186.69748114495
90,14784.387560961379,14893.184174957027,14675.59094696573,96753.22547740271,97266.65751588438
