1,1077551.1722855133,1139047.827838159,1016054.5167328675,1171635.8179266818,1310647.1852956018
2,1076053.4030261245,1137631.1320751049,1014475.6739771442,1172967.6932225847,1312008.0012173676
3,1080152.8101493535,1141933.386879461,1018372.233419246,1176689.3269361784,1315695.198212169
4,1086489.3589046071,1148326.0044460706,1024652.7133631436,1181252.415729887,1319534.670513667
5,1094819.2505570627,1156901.4239113592,1032737.0772027662,1187904.7230612852,1325983.96575124
6,1103970.5042164791,1165913.1746398718,1042027.8337930865,1195311.817366753,1332132.6901063842
7,1114768.5083792328,1177507.4814393169,1052029.5353191488,1205202.9279198283,1342194.323491132
8,1126465.889570142,1188836.8354524889,1064094.943687795,1216558.3661411286,1352329.4967576854
9,1138085.30775965,1200227.1186631098,1075943.4968561903,1228045.4589312994,1361911.3965631975
10,1151254.094620927,1213874.369115122,1088633.820126732,1243133.6780436104,1376568.696292795
11,1164179.1658482924,1226440.0411401016,1101918.2905564832,1258102.6507980851,1389921.1829231074
12,1177648.1068654265,1239772.4654601167,1115523.7482707363,1273711.9233717974,1402959.9632737637
13,1191997.9463690803,1254284.1186601447,1129711.774078016,1292191.5767636104,1420475.2748596196
14,1205960.4383373607,1268904.344125364,1143016.5325493575,1311154.2717741379,1438689.142949199
15,1220809.0744256857,1283644.6101013662,1157973.5387500052,1331630.811114598,1457326.9329307058
16,1235974.9401629213,1298729.1477346416,1173220.732591201,1352549.853394901,1476228.5896532459
17,1250996.8661720618,1313955.6239282903,1188038.1084158332,1375022.8198193945,1496635.8914133755
18,1266269.3876298438,1329168.592898088,1203370.1823615995,1397392.0417823035,1516606.4932336013
19,1281677.2141267045,1344669.1782561252,1218685.2499972838,1421943.6395480523,1539719.477029833
20,1297779.5408584967,1360939.8762033859,1234619.2055136075,1447482.3843129245,1563858.29353807
21,1314115.9554247502,1377499.83741716,1250732.0734323405,1473791.9353236333,1588806.2283740505
22,1329850.2725257692,1393153.0827494261,1266547.4623021123,1500008.9312148176,1613124.3789148056
23,1345831.7005530698,1409045.4035022021,1282617.9976039375,1527037.30316044,1638471.52482709
24,1362037.2847739302,1425359.911248467,1298714.6582993935,1554883.7937686807,1664046.5244935316
25,1378634.0976472981,1442239.8719262707,1315028.3233683256,1583533.5686735255,1690762.9694846286
26,1394888.5117361867,1458480.8586432952,1331296.1648290781,1612708.63110963,1718233.994700208
27,1411555.5698944316,1475036.3940127855,1348074.7457760777,1642546.0228040353,1746369.5799909185
28,1428131.741983274,1491696.9265894808,1364566.5573770672,1673338.4915639833,1775814.3408775919
29,1445493.5544108325,1509411.0175849542,1381576.0912367108,1704780.5417580132,1805648.0671812992
30,1462307.9537409116,1526450.37903764,1398165.528444183,1736373.6530268067,1835686.8037575502
31,1479852.558768275,1544445.3578793525,1415259.7596571974,1768742.9296683508,1866586.3719238047
32,1496996.3252200042,1561076.091547603,1432916.5588924054,1801239.1779851455,1897228.4357189313
33,1514096.340138733,1577928.9871342469,1450263.693143219,1833900.960350012,1928007.8759004502
34,1531066.348377988,1595168.3144129708,1466964.3823430052,1867557.6472316596,1960172.2313790359
35,1548898.503386734,1613067.401048153,1484729.6057253152,1901378.0268392847,1992430.8567188506
36,1566606.3574155297,1630381.5806736783,1502831.134157381,1935707.7216173634,2024856.172813382
37,1584429.9602228757,1648513.8743325514,1520346.0461132,1970640.6027415202,2058403.2200749875
38,1602081.3564794553,1665655.1226075054,1538507.590351405,2005672.0497187246,2092038.4638377812
39,1619811.4283521257,1683116.035965729,1556506.8207385223,2040844.5468256753,2125837.558385184
40,1637977.8735071402,1701170.7762654754,1574784.970748805,2076437.12016433,2160069.9006406832
41,1655720.2123890503,1719091.4407231696,1592348.984054931,2112172.807011731,2194518.353353086
42,1673850.966935909,1737194.3295477754,1610507.6043240423,2148327.1687487694,2229275.21059686
43,1692112.261449566,1755280.6766960458,1628943.8462030864,2184708.0808629245,2264329.4022274073
44,1710116.9369502582,1773011.529630553,1647222.3442699634,2221187.309605654,2299639.3655903386
45,1728171.8108852748,1790889.6228823392,1665453.9988882104,2258142.5531943077,2335559.9078140953
46,1746662.701382508,1809490.4190185214,1683834.9837464946,2295150.8640363617,2371369.9493713425
